categoria;centroide_lat;centroide_lon;fuente;id;nombre;nombre_completo;provincia_id;provincia_interseccion;provincia_nombre
Partido;-345.118.758.903.445;-587.776.710.941.743;ARBA - Gerencia de Servicios Catastrales;6412;JosÈ C. Paz;Partido de Jos√© C. Paz;6;0.000159541555300346;Buenos Aires
Partido;-379.642.254.145.303;-602.490.776.485.677;ARBA - Gerencia de Servicios Catastrales;6014;Adolfo Gonzales Chaves;Partido de Adolfo Gonzales Chaves;6;0.0125905088949268;Buenos Aires
Partido;-371.532.136.536.641;-572.307.866.316.173;ARBA - Gerencia de Servicios Catastrales;6315;General Juan Madariaga;Partido de General Juan Madariaga;6;0.00981205771863197;Buenos Aires
Partido;-373.356.554.181.577;-59.181.805.577.778;ARBA - Gerencia de Servicios Catastrales;6791;Tandil;Partido de Tandil;6;0.0159719409591909;Buenos Aires
Partido;-381.477.437.843.902;-612.646.589.620.305;ARBA - Gerencia de Servicios Catastrales;6196;Coronel Pringles;Partido de Coronel Pringles;6;0.0175219905245948;Buenos Aires
Partido;-343.815.893.993.371;-58.599.453.988.125;ARBA - Gerencia de Servicios Catastrales;6805;Tigre;Partido de Tigre;6;0.00125438077333215;Buenos Aires
Partido;-38.255.785.801.668;-622.904.249.803.924;ARBA - Gerencia de Servicios Catastrales;6819;Tornquist;Partido de Tornquist;6;0.0139376732756443;Buenos Aires
Partido;-341.381.957.287.934;-588.830.222.693.056;ARBA - Gerencia de Servicios Catastrales;6126;Campana;Partido de Campana;6;0.00313005308982748;Buenos Aires
Partido;-368.865.728.387.855;-57.586.173.153.195;ARBA - Gerencia de Servicios Catastrales;6511;Maip˙;Partido de Maip√∫;6;0.00853022543048363;Buenos Aires
Partido;-371.963.357.906.582;-630.560.072.843.652;ARBA - Gerencia de Servicios Catastrales;6007;Adolfo Alsina;Partido de Adolfo Alsina;6;0.0193250422540216;Buenos Aires
Partido;-380.746.044.477.032;-630.577.463.401.906;ARBA - Gerencia de Servicios Catastrales;6651;Pu·n;Partido de Pu√°n;6;0.0211889371433203;Buenos Aires
Partido;-391.296.648.457.138;-627.268.024.308.429;ARBA - Gerencia de Servicios Catastrales;6875;Villarino;Partido de Villarino;6;0.0351320691680793;Buenos Aires
Partido;-347.687.371.057.529;-629.535.454.567.251;ARBA - Gerencia de Servicios Catastrales;6392;General Villegas;Partido de General Villegas;6;0.0231909877146645;Buenos Aires
Partido;-337.819.425.849.294;-597.825.917.634.816;ARBA - Gerencia de Servicios Catastrales;6770;San Pedro;Partido de San Pedro;6;0.0042829856340461;Buenos Aires
Partido;-349.157.089.757.004;-599.584.822.196.811;ARBA - Gerencia de Servicios Catastrales;6224;Chivilcoy;Partido de Chivilcoy;6;0.00657012987732837;Buenos Aires
Partido;-360.345.220.351.902;-601.333.612.561.516;ARBA - Gerencia de Servicios Catastrales;6287;General Alvear;Partido de General Alvear;6;0.0109176337432274;Buenos Aires
Partido;-36.041.669.400.313;-576.570.625.692.977;ARBA - Gerencia de Servicios Catastrales;6168;Castelli;Partido de Castelli;6;0.0068617476074117;Buenos Aires
Partido;-348.355.700.988.623;-583.673.978.494.737;ARBA - Gerencia de Servicios Catastrales;6028;Almirante Brown;Partido de Almirante Brown;6;0.000413465514068435;Buenos Aires
Partido;-350.034.938.070.318;-580.180.274.992.052;ARBA - Gerencia de Servicios Catastrales;6441;La Plata;Partido de La Plata;6;0.00285154539959293;Buenos Aires
Partido;-352.221.104.711.751;-581.760.719.473.086;ARBA - Gerencia de Servicios Catastrales;6119;Brandsen;Partido de Brandsen;6;0.00358662931280689;Buenos Aires
Partido;-355.265.113.228.112;-602.301.576.569.223;ARBA - Gerencia de Servicios Catastrales;6854;25 de Mayo;Partido de 25 de Mayo;6;0.015400089407453;Buenos Aires
Partido;-358.833.833.438.579;-619.271.985.156.994;ARBA - Gerencia de Servicios Catastrales;6609;PehuajÛ;Partido de Pehuaj√≥;6;0.0146398498700398;Buenos Aires
Partido;-358.349.745.328.235;-586.980.461.310.919;ARBA - Gerencia de Servicios Catastrales;6301;General Belgrano;Partido de General Belgrano;6;0.00598271675513779;Buenos Aires
Partido;-355.103.702.936.319;-587.694.635.013.319;ARBA - Gerencia de Servicios Catastrales;6547;Monte;Partido de Monte;6;0.00607613799043296;Buenos Aires
Partido;-354.811.110.714.388;-593.595.940.527.063;ARBA - Gerencia de Servicios Catastrales;6693;Roque PÈrez;Partido de Roque P√©rez;6;0.0049847009922423;Buenos Aires
Partido;-344.481.990.221.196;-589.034.413.925.773;ARBA - Gerencia de Servicios Catastrales;6638;Pilar;Partido de Pilar;6;0.00122258442314009;Buenos Aires
Partido;-345.676.194.636.906;-591.585.123.543.241;ARBA - Gerencia de Servicios Catastrales;6497;Luj·n;Partido de Luj√°n;6;0.00246052711419248;Buenos Aires
Partido;-367.857.719.233.293;-5.969.665.215.894;ARBA - Gerencia de Servicios Catastrales;6049;Azul;Partido de Azul;6;0.0213800434738094;Buenos Aires
Partido;-347.108.867.791.705;-587.418.777.656.329;ARBA - Gerencia de Servicios Catastrales;6539;Merlo;Partido de Merlo;6;0.000554747950090296;Buenos Aires
Partido;-346.184.039.263.126;-603.539.279.007.252;ARBA - Gerencia de Servicios Catastrales;6210;Chacabuco;Partido de Chacabuco;6;0.00731481585143269;Buenos Aires
Partido;-344.067.983.092.213;-598.842.434.040.917;ARBA - Gerencia de Servicios Catastrales;6161;Carmen de Areco;Partido de Carmen de Areco;6;0.00337092985162865;Buenos Aires
Partido;-346.503.494.927.057;-589.879.503.249.052;ARBA - Gerencia de Servicios Catastrales;6364;General RodrÌguez;Partido de General Rodr√≠guez;6;0.00116279938210666;Buenos Aires
Partido;-342.951.491.690.699;-591.559.117.007.684;ARBA - Gerencia de Servicios Catastrales;6266;ExaltaciÛn de la Cruz;Partido de Exaltaci√≥n de la Cruz;6;0.00201733655642528;Buenos Aires
Partido;-345.520.919.648.351;-586.917.055.208.826;ARBA - Gerencia de Servicios Catastrales;6760;San Miguel;Partido de San Miguel;6;0.000263558744820331;Buenos Aires
Partido;-344.377.851.586.384;-594.732.938.848.478;ARBA - Gerencia de Servicios Catastrales;6728;San AndrÈs de Giles;Partido de San Andr√©s de Giles;6;0.00358541171551044;Buenos Aires
Partido;-34.546.128.336.039;-610.054.940.705.488;ARBA - Gerencia de Servicios Catastrales;6413;JunÌn;Partido de Jun√≠n;6;0.00717020912286574;Buenos Aires
Partido;-348.137.199.832.046;-588.480.634.347.315;ARBA - Gerencia de Servicios Catastrales;6525;Marcos Paz;Partido de Marcos Paz;6;0.00135512886724467;Buenos Aires
Partido;-346.971.944.325.993;-5.942.081.198.401;ARBA - Gerencia de Servicios Catastrales;6532;Mercedes;Partido de Mercedes;6;0.0033471476123561;Buenos Aires
Partido;-345.992.140.053.733;-586.496.943.606.349;ARBA - Gerencia de Servicios Catastrales;6408;Hurlingham;Partido de Hurlingham;6;0.000112721177090724;Buenos Aires
Partido;-346.491.410.653.179;-586.198.433.488.168;ARBA - Gerencia de Servicios Catastrales;6568;MorÛn;Partido de Mor√≥n;6;0.00017634944491009;Buenos Aires
Partido;-345.526.490.761.118;-585.643.145.358.763;ARBA - Gerencia de Servicios Catastrales;6371;Ciudad Libertador San MartÌn;Partido de Ciudad Libertador San Mart√≠n;6;0.000179302728611812;Buenos Aires
Partido;-346.360.018.167.543;-586.887.583.352.667;ARBA - Gerencia de Servicios Catastrales;6410;ItuzaingÛ;Partido de Ituzaing√≥;6;0.00012135958861739;Buenos Aires
Partido;-347.485.629.683.304;-597.034.737.442.182;ARBA - Gerencia de Servicios Catastrales;6784;Suipacha;Partido de Suipacha;6;0.00300618616138163;Buenos Aires
Partido;-345.959.797.363.173;-585.790.926.022.347;ARBA - Gerencia de Servicios Catastrales;6840;Tres de Febrero;Partido de Tres de Febrero;6;0.000145526894996952;Buenos Aires
Partido;-350.363.817.959.326;-602.828.693.081.193;ARBA - Gerencia de Servicios Catastrales;6021;Alberti;Partido de Alberti;6;0.00357136702956445;Buenos Aires
Partido;-347.057.824.914.432;-583.954.484.986.693;ARBA - Gerencia de Servicios Catastrales;6434;Lan˙s;Partido de Lan√∫s;6;0.000163480932835015;Buenos Aires
Partido;-349.094.258.328.137;-589.958.733.938.567;ARBA - Gerencia de Servicios Catastrales;6329;General Las Heras;Partido de General Las Heras;6;0.00240562185168829;Buenos Aires
Partido;-347.554.708.441.214;-58.424.078.867.213;ARBA - Gerencia de Servicios Catastrales;6490;Lomas de Zamora;Partido de Lomas de Zamora;6;0.000279534328995909;Buenos Aires
Partido;-350.304.083.582.525;-59.429.785.480.408;ARBA - Gerencia de Servicios Catastrales;6574;Navarro;Partido de Navarro;6;0.0051849074403453;Buenos Aires
Partido;-351.450.252.367.714;-586.907.790.273.655;ARBA - Gerencia de Servicios Catastrales;6134;CaÒuelas;Partido de Ca√±uelas;6;0.00381614792158832;Buenos Aires
Partido;-352.195.598.528.609;-591.458.071.242.931;ARBA - Gerencia de Servicios Catastrales;6483;Lobos;Partido de Lobos;6;0.00553811444140763;Buenos Aires
Partido;-347.350.141.996.909;-582.768.874.201.614;ARBA - Gerencia de Servicios Catastrales;6658;Quilmes;Partido de Quilmes;6;0.000292309021106538;Buenos Aires
Partido;-362.023.512.628.961;-583.408.970.254.988;ARBA - Gerencia de Servicios Catastrales;6630;Pila;Partido de Pila;6;0.0112128437314099;Buenos Aires
Partido;-373.557.097.661.663;-613.442.438.803.068;ARBA - Gerencia de Servicios Catastrales;6322;General La Madrid;Partido de General La Madrid;6;0.0158668589746562;Buenos Aires
Partido;-362.982.217.499.893;-611.496.836.148.108;ARBA - Gerencia de Servicios Catastrales;6105;BolÌvar;Partido de San Bol√≠var;6;0.0160307950194283;Buenos Aires
Partido;-377.142.728.188.627;-582.720.776.945.726;ARBA - Gerencia de Servicios Catastrales;6063;Balcarce;Partido de Balcarce;6;0.013644967977158;Buenos Aires
Partido;-362.593.312.232.241;-616.600.936.665.535;ARBA - Gerencia de Servicios Catastrales;6406;HipÛlito Yrigoyen;Partido de Hip√≥lito Yrigoyen;6;0.00535554793166332;Buenos Aires
Partido;-363.986.615.531.875;-576.326.112.997.092;ARBA - Gerencia de Servicios Catastrales;6238;Dolores;Partido de Dolores;6;0.00642093785687824;Buenos Aires
Partido;-364.973.152.716.526;-628.634.418.902.354;ARBA - Gerencia de Servicios Catastrales;6847;Tres Lomas;Partido de Tres Lomas;6;0.00409292824505555;Buenos Aires
Partido;-370.347.821.696.395;-58.442.581.327.328;ARBA - Gerencia de Servicios Catastrales;6042;Ayacucho;Partido de Ayacucho;6;0.0221727758678264;Buenos Aires
Partido;-346.683.135.254.839;-620.397.484.845.208;ARBA - Gerencia de Servicios Catastrales;6351;General Pinto;Partido de General Pinto;6;0.00813990424343015;Buenos Aires
Partido;-368.905.500.665.858;-624.187.740.896.092;ARBA - Gerencia de Servicios Catastrales;6399;GuaminÌ;Partido de Guamin√≠;6;0.0158138991157625;Buenos Aires
Partido;-346.782.056.572.194;-58.341.116.892.125;ARBA - Gerencia de Servicios Catastrales;6035;Avellaneda;Partido de Avellaneda;6;0.000179377277841593;Buenos Aires
Partido;-338.860.220.920.375;-610.633.674.925.405;ARBA - Gerencia de Servicios Catastrales;6175;ColÛn;Partido de Col√≥n;6;0.00315359685467677;Buenos Aires
Partido;-383.886.180.658.492;-595.866.369.475.028;ARBA - Gerencia de Servicios Catastrales;6742;San Cayetano;Partido de San Cayetano;6;0.010047085737695;Buenos Aires
Partido;-385.116.665.533.312;-602.376.664.741.026;ARBA - Gerencia de Servicios Catastrales;6833;Tres Arroyos;Partido de Tres Arroyos;6;0.0198482766976844;Buenos Aires
Partido;-377.710.550.160.995;-624.351.452.974.673;ARBA - Gerencia de Servicios Catastrales;6700;Saavedra;Partido de Saavedra;6;0.0117201108314097;Buenos Aires
Partido;-3.896.257.223.668;-612.904.738.793.276;ARBA - Gerencia de Servicios Catastrales;6553;Monte Hermoso;Partido de Monte Hermoso;6;0.000693471568969936;Buenos Aires
Partido;-380.897.033.467.581;-586.939.656.644.915;ARBA - Gerencia de Servicios Catastrales;6476;LoberÌa;Partido de Lober√≠a;6;0.0157299560653574;Buenos Aires
Partido;-34.909.463.480.255;-578.283.887.071.779;ARBA - Gerencia de Servicios Catastrales;6098;Berisso;Partido de Berisso;6;0.0004620215269004;Buenos Aires
Partido;-363.908.002.975.414;-572.746.828.657.242;ARBA - Gerencia de Servicios Catastrales;6812;Tordillo;Partido de Tordillo;6;0.00433989791614039;Buenos Aires
Partido;-335.872.972.390.017;-600.574.845.905.723;ARBA - Gerencia de Servicios Catastrales;6665;Ramallo;Partido de Ramallo;6;0.00329661727121159;Buenos Aires
Partido;-334.825.541.340.452;-60.292.953.731.623;ARBA - Gerencia de Servicios Catastrales;6763;San Nicol·s;Partido de San Nicol√°s;6;0.00214225132474427;Buenos Aires
Partido;-366.659.831.488.299;-579.957.841.120.045;ARBA - Gerencia de Servicios Catastrales;6308;General Guido;Partido de General Guido;6;0.00760031468357251;Buenos Aires
Partido;-375.325.532.169.014;-618.893.137.767.698;ARBA - Gerencia de Servicios Catastrales;6203;Coronel Su·rez;Partido de Coronel Su√°rez;6;0.0197309926967139;Buenos Aires
Partido;-386.704.811.465.081;-610.956.539.726.773;ARBA - Gerencia de Servicios Catastrales;6189;Coronel Dorrego;Partido de Coronel Dorrego;6;0.0195949277744654;Buenos Aires
Partido;-382.555.189.703.716;-591.673.660.597.249;ARBA - Gerencia de Servicios Catastrales;6581;Necochea;Partido de Necochea;6;0.0152189599449576;Buenos Aires
Partido;-385.808.546.732.895;-621.656.895.327.094;ARBA - Gerencia de Servicios Catastrales;6056;BahÌa Blanca;Partido de Bah√≠a Blanca;6;0.00754121273617587;Buenos Aires
Partido;-382.027.130.466.251;-580.722.485.722.113;ARBA - Gerencia de Servicios Catastrales;6280;General Alvarado;Partido de General Alvarado;6;0.00543276666507412;Buenos Aires
Partido;-379.656.760.017.008;-57.743.144.039.076;ARBA - Gerencia de Servicios Catastrales;6357;General PueyrredÛn;Partido de General Pueyrred√≥n;6;0.00486483975046309;Buenos Aires
Partido;-374.984.341.235.843;-576.436.183.302.355;ARBA - Gerencia de Servicios Catastrales;6518;Mar Chiquita;Partido de Mar Chiquita;6;0.0102133022859258;Buenos Aires
Partido;-373.705.193.886.837;-570.658.445.979.783;ARBA - Gerencia de Servicios Catastrales;6868;Villa Gesell;Partido de Villa Gesell;6;0.000542519679028944;Buenos Aires
Partido;-371.099.458.706.882;-568.696.753.966.329;ARBA - Gerencia de Servicios Catastrales;6644;Pinamar;Partido de Pinamar;6;0.000218910080019246;Buenos Aires
Partido;-366.518.890.129.521;-569.422.695.810.513;ARBA - Gerencia de Servicios Catastrales;6336;General Lavalle;Partido de General Lavalle;6;0.00879432909516801;Buenos Aires
Partido;-366.782.018.297.724;-567.189.105.094.625;ARBA - Gerencia de Servicios Catastrales;6420;La Costa;Partido de La Costa;6;0.00081360388014985;Buenos Aires
Partido;-351.849.498.629.024;-576.863.916.156.026;ARBA - Gerencia de Servicios Catastrales;6505;Magdalena;Partido de Magdalena;6;0.00593322480930307;Buenos Aires
Partido;-345.265.131.808.416;-585.044.695.897.767;ARBA - Gerencia de Servicios Catastrales;6861;Vicente LÛpez;Partido de Vicente L√≥pez;6;0.000109738393731595;Buenos Aires
Partido;-356.765.966.680.226;-597.037.033.020.054;ARBA - Gerencia de Servicios Catastrales;6707;Saladillo;Partido de Saladillo;6;0.00874459635950249;Buenos Aires
Partido;-360.157.017.377.305;-591.769.657.671.576;ARBA - Gerencia de Servicios Catastrales;6455;Las Flores;Partido de Las Flores;6;0.0108268174478274;Buenos Aires
Partido;-341.926.035.952.586;-607.879.706.568.364;ARBA - Gerencia de Servicios Catastrales;6686;Rojas;Partido de Rojas;6;0.00653582722801871;Buenos Aires
Partido;-343.287.181.500.871;-587.711.281.467.385;ARBA - Gerencia de Servicios Catastrales;6252;Escobar;Partido de Escobar;6;0.000957795592933906;Buenos Aires
Partido;-33.835.815.535.365;-605.450.748.689.588;ARBA - Gerencia de Servicios Catastrales;6623;Pergamino;Partido de Pergamino;6;0.00948447519484366;Buenos Aires
Partido;-365.722.509.524.193;-589.444.061.302.172;ARBA - Gerencia de Servicios Catastrales;6672;Rauch;Partido de Rauch;6;0.0140623511119434;Buenos Aires
Partido;-366.710.137.553.167;-630.491.259.803.334;ARBA - Gerencia de Servicios Catastrales;6721;SalliquelÛ;Partido de Salliquel√≥;6;0.00259086870837977;Buenos Aires
Partido;-348.179.736.855.733;-581.552.626.920.478;ARBA - Gerencia de Servicios Catastrales;6091;Berazategui;Partido de Berazategui;6;0.000703029473342138;Buenos Aires
Partido;-349.298.313.021.932;-58.398.091.246.683;ARBA - Gerencia de Servicios Catastrales;6648;Presidente PerÛn;Partido de Presidente Per√≥n;6;0.000385704870895687;Buenos Aires
Partido;-388.488.346.485.235;-618.360.446.581.448;ARBA - Gerencia de Servicios Catastrales;6182;Coronel de Marina Leonardo Rosales;Partido de Coronel de Marina Leonardo Rosales;6;0.00434664188119309;Buenos Aires
Partido;-344.979.563.497.613;-6.161.293.092.454;ARBA - Gerencia de Servicios Catastrales;6462;Leandro N. Alem;Partido de Leandro N. Alem;6;0.0051035772439568;Buenos Aires
Partido;-34.237.459.671.314;-612.838.006.242.346;ARBA - Gerencia de Servicios Catastrales;6294;General Arenales;Partido de General Arenales;6;0.00470990844536564;Buenos Aires
Partido;-355.809.627.302.368;-630.945.777.162.156;ARBA - Gerencia de Servicios Catastrales;6679;Rivadavia;Partido de Rivadavia;6;0.0127515572401367;Buenos Aires
Partido;-354.662.020.729.313;-583.900.057.061.752;ARBA - Gerencia de Servicios Catastrales;6343;General Paz;Partido de General Paz;6;0.00385444771253346;Buenos Aires
Partido;-342.206.591.685.119;-595.193.792.218.302;ARBA - Gerencia de Servicios Catastrales;6735;San Antonio de Areco;Partido de San Antonio de Areco;6;0.00274311551860388;Buenos Aires
Partido;-34.610.617.117.824;-588.109.232.680.035;ARBA - Gerencia de Servicios Catastrales;6560;Moreno;Partido de Moreno;6;0.000592772199710743;Buenos Aires
Partido;-347.701.647.288.569;-586.254.486.939.189;ARBA - Gerencia de Servicios Catastrales;6427;La Matanza;Partido de La Matanza;6;0.00104371026667595;Buenos Aires
Partido;-358.494.190.496.267;-5.789.575.256.553;ARBA - Gerencia de Servicios Catastrales;6466;Lezama;Partido de Lezama;6;0.00337013908108334;Buenos Aires
Partido;-354.261.581.087.913;-573.996.034.519.105;ARBA - Gerencia de Servicios Catastrales;6655;Punta Indio;Partido de Punta Indio;6;0.00517615652698695;Buenos Aires
Partido;-362.709.141.317.271;-632.257.388.675.861;ARBA - Gerencia de Servicios Catastrales;6616;Pellegrini;Partido de Pellegrini;6;0.00592089560122651;Buenos Aires
Partido;-35.379.488.920.773;-624.295.611.893.429;ARBA - Gerencia de Servicios Catastrales;6154;Carlos Tejedor;Partido de Carlos Tejedor;6;0.0125715156926696;Buenos Aires
Partido;-340.113.151.746.224;-600.627.625.274.553;ARBA - Gerencia de Servicios Catastrales;6077;Arrecifes;Partido de Arrecifes;6;0.00392478785130677;Buenos Aires
Partido;-341.497.065.018.665;-598.548.037.960.898;ARBA - Gerencia de Servicios Catastrales;6140;Capit·n Sarmiento;Partido de Capit√°n Sarmiento;6;0.00173911361479129;Buenos Aires
Partido;-342.708.350.525.697;-60.305.182.566.345;ARBA - Gerencia de Servicios Catastrales;6714;Salto;Partido de Salto;6;0.00511980862982856;Buenos Aires
Partido;-35.481.190.578.256;-609.751.157.295.027;ARBA - Gerencia de Servicios Catastrales;6588;9 de Julio;Partido de 9 de Julio;6;0.0138036600026452;Buenos Aires
Partido;-360.564.352.739.976;-626.346.332.497.416;ARBA - Gerencia de Servicios Catastrales;6826;Trenque Lauquen;Partido de Trenque Lauquen;6;0.0178396515491316;Buenos Aires
Partido;-357.496.551.260.772;-613.737.522.686.863;ARBA - Gerencia de Servicios Catastrales;6147;Carlos Casares;Partido de Carlos Casares;6;0.00814632674988018;Buenos Aires
Partido;-368.567.012.129.546;-606.707.349.373.354;ARBA - Gerencia de Servicios Catastrales;6595;OlavarrÌa;Partido de Olavarr√≠a;6;0.025084268069142;Buenos Aires
Partido;-348.312.099.703.342;-58.476.969.025.414;ARBA - Gerencia de Servicios Catastrales;6260;Esteban EcheverrÌa;Partido de Esteban Echeverr√≠a;6;0.00038752026449711;Buenos Aires
Partido;-34.997.569.924.782;-610.501.968.347.291;ARBA - Gerencia de Servicios Catastrales;6385;General Viamonte;Partido de General Viamonte;6;0.00686176882880671;Buenos Aires
Partido;-344.873.038.284.663;-587.121.329.971.982;ARBA - Gerencia de Servicios Catastrales;6515;Malvinas Argentinas;Partido de Malvinas Argentinas;6;0.000200585089933422;Buenos Aires
Partido;-35.070.384.883.326;-616.827.618.200.122;ARBA - Gerencia de Servicios Catastrales;6469;Lincoln;Partido de Lincoln;6;0.0185288348931592;Buenos Aires
Partido;-363.471.383.108.251;-601.308.804.386.321;ARBA - Gerencia de Servicios Catastrales;6798;TapalquÈ;Partido de Tapalqu√©;6;0.0135671117900601;Buenos Aires
Partido;-350.610.928.531.071;-606.042.295.511.118;ARBA - Gerencia de Servicios Catastrales;6112;Bragado;Partido de Bragado;6;0.00705525012515142;Buenos Aires
Partido;-348.758.213.531.443;-585.648.395.364.287;ARBA - Gerencia de Servicios Catastrales;6270;Ezeiza;Partido de Jos√© M. Ezeiza;6;0.000759529300064369;Buenos Aires
