categoria;centroide_lat;centroide_lon;fuente;id;nombre;nombre_completo;provincia_id;provincia_interseccion;provincia_nombre
Partido;-348.778.729.879.112;-582.586.377.649.204;ARBA - Gerencia de Servicios Catastrales;6274;Florencio Varela;Partido de Florencio Varela;6;0.000606849802284925;Buenos Aires
Partido;-350.704.596.398.936;-584.319.219.645.129;ARBA - Gerencia de Servicios Catastrales;6778;San Vicente;Partido de San Vicente;6;0.00210134329284806;Buenos Aires
Partido;-366.405.459.243.249;-61.891.417.127.905;ARBA - Gerencia de Servicios Catastrales;6231;Daireaux;Partido de Daireaux;6;0.0124805140276193;Buenos Aires
Partido;-348.422.541.242.657;-579.789.322.377.767;ARBA - Gerencia de Servicios Catastrales;6245;Ensenada;Partido de Ensenada;6;0.000362603245197774;Buenos Aires
Partido;-375.155.525.089.772;-607.680.626.719.213;ARBA - Gerencia de Servicios Catastrales;6448;Laprida;Partido de Laprida;6;0.0113987556417078;Buenos Aires
Partido;-344.869.499.670.191;-585.372.648.522.523;ARBA - Gerencia de Servicios Catastrales;6756;San Isidro;Partido de San Isidro;6;0.000166314330259371;Buenos Aires
Partido;-37.585.278.315.595;-598.883.008.698.795;ARBA - Gerencia de Servicios Catastrales;6084;Benito Ju·rez;Partido de Benito Ju√°rez;6;0.0176892879319193;Buenos Aires
Partido;-341.512.700.249.506;-585.459.540.333.809;ARBA - Gerencia de Servicios Catastrales;6749;San Fernando;Partido de San Fernando;6;0.00314168017316532;Buenos Aires
Partido;-339.971.401.820.257;-591.284.709.610.169;ARBA - Gerencia de Servicios Catastrales;6882;Z·rate;Partido de Z√°rate;6;0.00374224045401154;Buenos Aires
Partido;-401.973.260.070.881;-628.529.094.080.666;ARBA - Gerencia de Servicios Catastrales;6602;Patagones;Partido de Patagones;6;0.0465142865586462;Buenos Aires
Partido;-356.187.689.428.966;-579.043.202.817.554;ARBA - Gerencia de Servicios Catastrales;6217;Chascom˙s;Partido de Chascom√∫s;6;0.010206560081071;Buenos Aires
Partido;-339.321.914.567.436;-594.929.504.876.902;ARBA - Gerencia de Servicios Catastrales;6070;Baradero;Partido de Baradero;6;0.00483196203113034;Buenos Aires
Partido;-348.738.967.496.734;-624.013.534.701.346;ARBA - Gerencia de Servicios Catastrales;6277;Florentino Ameghino;Partido de Florentino Ameghino;6;0.00577850741071087;Buenos Aires
Departamento;-317.112.016.051.317;-643.070.593.086.884;Direc. Grl. de Catastro;14147;Santa MarÌa;Departamento Santa Mar√≠a;14;0.0195798910685345;CÛrdoba
Departamento;-31.707.791.961.138;-651.564.069.990.554;Direc. Grl. de Catastro;14126;San Alberto;Departamento San Alberto;14;0.0204941334065178;CÛrdoba
Departamento;-317.330.269.369.319;-634.769.207.987.931;Direc. Grl. de Catastro;14119;RÌo Segundo;Departamento R√≠o Segundo;14;0.0312622981453106;CÛrdoba
Departamento;-312.393.990.103.815;-625.260.292.405.918;Direc. Grl. de Catastro;14140;San Justo;Departamento San Justo;14;0.0939130502757357;CÛrdoba
Departamento;-328.784.545.187.661;-627.914.258.058.015;Direc. Grl. de Catastro;14182;UniÛn;Departamento Uni√≥n;14;0.0666910830698044;CÛrdoba
Departamento;-322.877.127.172.928;-637.792.479.671.775;Direc. Grl. de Catastro;14161;Tercero Arriba;Departamento Tercero Arriba;14;0.0312538113858359;CÛrdoba
Departamento;-333.308.032.176.015;-64.494.180.483.748;Direc. Grl. de Catastro;14098;RÌo Cuarto;Departamento R√≠o Cuarto;14;0.114337724965032;CÛrdoba
Departamento;-341.401.111.180.237;-634.187.744.697.841;Direc. Grl. de Catastro;14084;Presidente Roque S·enz PeÒa;Departamento Presidente Roque S√°enz Pe√±a;14;0.05112440068579;CÛrdoba
Departamento;-346.170.744.283.348;-643.787.603.319.835;Direc. Grl. de Catastro;14035;General Roca;Departamento General Roca;14;0.0789015037408561;CÛrdoba
Departamento;-30.032.189.401.961;-632.238.214.757.827;Direc. Grl. de Catastro;14112;RÌo Seco;Departamento R√≠o Seco;14;0.0396380369442401;CÛrdoba
Departamento;-297.654.579.620.613;-641.428.878.947.488;Direc. Grl. de Catastro;14154;Sobremonte;Departamento Sobremonte;14;0.0191030519350052;CÛrdoba
Departamento;-314.170.686.019.036;-641.832.168.468.628;Direc. Grl. de Catastro;14014;Capital;Departamento Capital;14;0.00345106448502012;CÛrdoba
Departamento;-33.329.445.846.674;-636.063.356.482.423;Direc. Grl. de Catastro;14056;Ju·rez Celman;Departamento Ju√°rez Celman;14;0.0487480781437347;CÛrdoba
Departamento;-303.997.182.320.053;-646.094.899.792.791;Direc. Grl. de Catastro;14049;IschilÌn;Departamento Ischil√≠n;14;0.0301571490017903;CÛrdoba
Departamento;-307.261.313.372.803;-639.842.524.222.316;Direc. Grl. de Catastro;14168;Totoral;Departamento Totoral;14;0.018230001241508;CÛrdoba
Departamento;-325.143.341.151.357;-632.562.237.062.848;Direc. Grl. de Catastro;14042;General San MartÌn;Departamento General San Mart√≠n;14;0.0304100989142548;CÛrdoba
Departamento;-320.753.882.467.214;-651.421.073.770.609;Direc. Grl. de Catastro;14133;San Javier;Departamento San Javier;14;0.00936192219059843;CÛrdoba
Departamento;-314.634.407.170.853;-654.384.772.539.188;Direc. Grl. de Catastro;14077;Pocho;Departamento Pocho;14;0.0183768545249898;CÛrdoba
Departamento;-302.222.689.247.998;-638.118.051.923.902;Direc. Grl. de Catastro;14175;Tulumba;Departamento Tulumba;14;0.058494390488329;CÛrdoba
Departamento;-306.580.631.596.452;-650.774.738.750.322;Direc. Grl. de Catastro;14028;Cruz del Eje;Departamento Cruz del Eje;14;0.0408242204152082;CÛrdoba
Departamento;-312.225.592.168.079;-645.861.516.801.457;Direc. Grl. de Catastro;14091;Punilla;Departamento Punilla;14;0.0148439854552405;CÛrdoba
Departamento;-310.355.515.814.319;-654.111.896.095.111;Direc. Grl. de Catastro;14070;Minas;Departamento Minas;14;0.0214539101076573;CÛrdoba
Departamento;-311.440.502.226.475;-641.528.709.889.175;Direc. Grl. de Catastro;14021;ColÛn;Departamento Col√≥n;14;0.014050333431972;CÛrdoba
Departamento;-310.327.992.067.991;-634.385.673.505.455;Direc. Grl. de Catastro;14105;RÌo Primero;Departamento R√≠o Primero;14;0.0405731882190903;CÛrdoba
Departamento;-33.030.846.572.143;-622.767.719.720.096;Direc. Grl. de Catastro;14063;Marcos Ju·rez;Departamento Marcos Ju√°rez;14;0.0563845640638525;CÛrdoba
Departamento;-322.027.119.466.219;-646.167.170.389.735;Direc. Grl. de Catastro;14007;Calamuchita;Departamento Calamuchita;14;0.0283412536709863;CÛrdoba
Departamento;-280.814.710.804.867;-653.349.462.642.257;Adm. Grl. de Catastro;10098;Santa Rosa;Departamento Santa Rosa;10;0.0158018542250059;Catamarca
Departamento;-293.952.000.610.314;-651.919.504.325.436;Adm. Grl. de Catastro;10070;La Paz;Departamento La Paz;10;0.0831718906158632;Catamarca
Departamento;-271.000.545.044.873;-669.223.774.125.099;Adm. Grl. de Catastro;10035;BelÈn;Departamento Bel√©n;10;0.124345104989166;Catamarca
Departamento;-284.104.559.393.629;-658.362.002.957.174;Adm. Grl. de Catastro;10049;Capital;Departamento Capital;10;0.00396530611544525;Catamarca
Departamento;-289.266.675.681.635;-655.038.083.174.841;Adm. Grl. de Catastro;10014;Ancasti;Departamento Ancasti;10;0.0196432758946592;Catamarca
Departamento;-259.455.797.002.151;-676.777.645.009.401;Adm. Grl. de Catastro;10028;Antofagasta de la Sierra;Departamento Antofagasta de la Sierra;10;0.273654740366082;Catamarca
Departamento;-289.092.326.420.174;-659.015.706.538.014;Adm. Grl. de Catastro;10042;Capay·n;Departamento Capay√°n;10;0.0434076149962871;Catamarca
Departamento;-275.445.087.646.164;-663.560.062.057.426;Adm. Grl. de Catastro;10021;Andalgal·;Departamento Andalgal√°;10;0.0470622977683362;Catamarca
Departamento;-280.189.344.685.483;-659.222.983.796.596;Adm. Grl. de Catastro;10007;Ambato;Departamento Ambato;10;0.0180369223494799;Catamarca
Departamento;-283.329.401.551.221;-657.309.008.581.155;Adm. Grl. de Catastro;10063;Fray Mamerto Esqui˙;Departamento Fray Mamerto Esqui√∫;10;0.00184741644614279;Catamarca
Departamento;-281.100.496.216.627;-656.738.760.483.046;Adm. Grl. de Catastro;10077;PaclÌn;Departamento Pacl√≠n;10;0.00977196850749007;Catamarca
Departamento;-28.430.382.930.044;-653.599.245.662.077;Adm. Grl. de Catastro;10056;El Alto;Departamento El Alto;10;0.0190546482693044;Catamarca
Departamento;-267.859.032.829.476;-662.618.848.691.237;Adm. Grl. de Catastro;10091;Santa MarÌa;Departamento Santa Mar√≠a;10;0.0556523303648323;Catamarca
Departamento;-282.055.993.966.253;-664.072.986.488.285;Adm. Grl. de Catastro;10084;Pom·n;Departamento Pom√°n;10;0.0547446155013497;Catamarca
Departamento;-285.987.132.205.968;-657.071.834.454.567;Adm. Grl. de Catastro;10112;Valle Viejo;Departamento Valle Viejo;10;0.0060822319119285;Catamarca
Departamento;-275.405.127.310.562;-679.292.408.147.481;Adm. Grl. de Catastro;10105;Tinogasta;Departamento Tinogasta;10;0.223757781678618;Catamarca
Departamento;-272.575.511.794.731;-606.806.781.684.245;Direc. Pcial. de Catastro y Cartograf√≠a;22112;O'Higgins;Departamento O'Higgins;22;0.0158380542527147;Chaco
Departamento;-268.016.874.124.461;-595.196.519.224.863;Direc. Pcial. de Catastro y Cartograf√≠a;22154;Sargento Cabral;Departamento Sargento Cabral;22;0.0166226546926296;Chaco
Departamento;-26.736.996.206.931;-607.570.241.668.236;Direc. Pcial. de Catastro y Cartograf√≠a;22070;Independencia;Departamento Independencia;22;0.0193492064219968;Chaco
Departamento;-277.436.812.830.101;-606.581.451.476.891;Direc. Pcial. de Catastro y Cartograf√≠a;22098;Mayor Luis J. Fontana;Departamento Mayor Luis J. Fontana;22;0.0373800855550108;Chaco
Departamento;-278.662.498.172.761;-61.300.959.824.592;Direc. Pcial. de Catastro y Cartograf√≠a;22043;Fray Justo Santa MarÌa de Oro;Departamento Fray Justo Santa Mar√≠a de Oro;22;0.0224333885231889;Chaco
Departamento;-271.691.720.457.957;-589.595.089.153.944;Direc. Pcial. de Catastro y Cartograf√≠a;22126;1∫ de Mayo;Departamento 1¬∞ de Mayo;22;0.0129402921844247;Chaco
Departamento;-273.362.384.898.477;-614.747.691.940.114;Direc. Pcial. de Catastro y Cartograf√≠a;22036;12 de Octubre;Departamento 12 de Octubre;22;0.0277943707509859;Chaco
Departamento;-252.137.925.689.732;-61.337.579.887.251;Direc. Pcial. de Catastro y Cartograf√≠a;22063;General G¸emes;Departamento General G√ºemes;22;0.25720870635467;Chaco
Departamento;-277.160.106.963.678;-591.157.493.078.992;Direc. Pcial. de Catastro y Cartograf√≠a;22140;San Fernando;Departamento San Fernando;22;0.0359940789236026;Chaco
Departamento;-273.950.475.960.133;-603.646.185.068.028;Direc. Pcial. de Catastro y Cartograf√≠a;22147;San Lorenzo;Departamento San Lorenzo;22;0.0216726608300543;Chaco
Departamento;-276.219.112.869.485;-613.295.201.872.432;Direc. Pcial. de Catastro y Cartograf√≠a;22039;2 de Abril;Departamento 2 de Abril;22;0.0161403354118476;Chaco
Departamento;-276.598.759.889.301;-598.288.687.407.326;Direc. Pcial. de Catastro y Cartograf√≠a;22161;Tapenag·;Departamento Tapenag√°;22;0.0603880925150689;Chaco
Departamento;-271.179.308.909.271;-613.088.910.569.936;Direc. Pcial. de Catastro y Cartograf√≠a;22028;Chacabuco;Departamento Chacabuco;22;0.015260278412021;Chaco
Departamento;-268.190.298.006.571;-600.187.693.847.422;Direc. Pcial. de Catastro y Cartograf√≠a;22168;25 de Mayo;Departamento 25 de Mayo;22;0.0239088395556109;Chaco
Departamento;-266.685.132.272.644;-601.735.021.538.447;Direc. Pcial. de Catastro y Cartograf√≠a;22133;Quitilipi;Departamento Quitilipi;22;0.0156792855199628;Chaco
Departamento;-270.468.199.682.862;-597.751.691.822.068;Direc. Pcial. de Catastro y Cartograf√≠a;22119;Presidencia de la Plaza;Departamento Presidencia de la Plaza;22;0.0226149245838213;Chaco
Departamento;-273.511.465.491.091;-592.606.339.567.401;Direc. Pcial. de Catastro y Cartograf√≠a;22077;Libertad;Departamento Libertad;22;0.0104790692186338;Chaco
Departamento;-267.871.365.610.548;-604.618.654.287.039;Direc. Pcial. de Catastro y Cartograf√≠a;22021;Comandante Fern·ndez;Departamento Comandante Fern√°ndez;22;0.0151199613186512;Chaco
Departamento;-26.849.534.277.685;-61.071.967.717.894;Direc. Pcial. de Catastro y Cartograf√≠a;22049;General Belgrano;Departamento General Belgrano;22;0.013103623102836;Chaco
Departamento;-271.409.287.639.679;-593.474.877.785.089;Direc. Pcial. de Catastro y Cartograf√≠a;22056;General Donovan;Departamento General Donovan;22;0.0153406842710889;Chaco
Departamento;-269.455.386.975.653;-612.652.576.678.175;Direc. Pcial. de Catastro y Cartograf√≠a;22105;9 de Julio;Departamento 9 de Julio;22;0.0218265141331953;Chaco
Departamento;-25.747.858.341.484;-619.605.236.304.385;Direc. Pcial. de Catastro y Cartograf√≠a;22007;Almirante Brown;Departamento Almirante Brown;22;0.175452655094443;Chaco
Departamento;-263.210.291.409.673;-604.553.482.590.556;Direc. Pcial. de Catastro y Cartograf√≠a;22091;Maip˙;Departamento Maip√∫;22;0.02921196593469;Chaco
Departamento;-263.785.169.756.021;-594.878.778.128.786;Direc. Pcial. de Catastro y Cartograf√≠a;22084;Libertador General San MartÌn;Departamento Libertador General San Mart√≠n;22;0.0724494780049469;Chaco
Departamento;-26.958.636.224.259;-587.093.649.014.335;Direc. Pcial. de Catastro y Cartograf√≠a;22014;Bermejo;Departamento Bermejo;22;0.0257907944335322;Chaco
Departamento;-431.372.229.709.113;-650.757.246.833.498;IGN;26077;Rawson;Departamento Rawson;26;0.018242774931579;Chubut
Departamento;-4.236.635.302.228;-707.120.117.319.755;IGN;26014;Cushamen;Departamento Cushamen;26;0.0709874159379581;Chubut
Departamento;-438.138.432.526.407;-672.400.230.074.032;IGN;26063;M·rtires;Departamento M√°rtires;26;0.0697298808457359;Chubut
Departamento;-433.234.947.781.653;-703.484.257.364.086;IGN;26056;LanguiÒeo;Departamento Langui√±eo;26;0.0654201199708939;Chubut
Departamento;-43.070.540.741.803;-714.553.756.889.394;IGN;26035;Futaleuf˙;Departamento Futaleuf√∫;26;0.0403321962820172;Chubut
Departamento;-442.000.353.406.651;-705.768.950.488.331;IGN;26098;Tehuelches;Departamento Tehuelches;26;0.0654924407167284;Chubut
Departamento;-45.282.788.434.735;-677.087.570.024.311;IGN;26021;Escalante;Departamento Escalante;26;0.0652615059193144;Chubut
Departamento;-453.450.235.273.933;-690.028.353.555.711;IGN;26091;Sarmiento;Departamento Sarmiento;26;0.0665670325024526;Chubut
Departamento;-424.389.445.468.027;-671.769.071.477.022;IGN;26105;Telsen;Departamento Telsen;26;0.0847706297766396;Chubut
Departamento;-432.727.624.456.965;-66.172.162.203.297;IGN;26042;Gaiman;Departamento Gaiman;26;0.0513790345718745;Chubut
Departamento;-440.301.843.800.804;-686.858.628.378.391;IGN;26070;Paso de Indios;Departamento Paso de Indios;26;0.0994539720516923;Chubut
Departamento;-453.403.562.037.762;-706.400.981.523.958;IGN;26084;RÌo Senguer;Departamento R√≠o Senguer;26;0.104674022795681;Chubut
Departamento;-427.490.685.142.491;-68.802.322.331.286;IGN;26049;Gastre;Departamento Gastre;26;0.0700379266336155;Chubut
Departamento;-424.436.350.204.267;-649.332.260.287.713;IGN;26007;Biedma;Departamento Biedma;26;0.0562324898080846;Chubut
Departamento;-444.232.685.527.937;-661.300.665.443.193;IGN;26028;Florentino Ameghino;Departamento Florentino Ameghino;26;0.0714185572556473;Chubut
Comuna;-345.857.649.937.965;-583.948.918.118.195;Direc. de Catastro;2014;Comuna 2;Comuna 2;2;0.0307559943965981;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.745.676.187.442;-58.461.944.281.059;Direc. de Catastro;2056;Comuna 8;Comuna 8;2;0.109258099192413;Ciudad AutÛnoma de Buenos Aires
Comuna;-345.738.372.943.158;-584.222.211.632.133;Direc. de Catastro;2098;Comuna 14;Comuna 14;2;0.0772248739608658;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.138.430.816.863;-584.026.514.512.217;Direc. de Catastro;2021;Comuna 3;Comuna 3;2;0.0310094008250203;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.517.602.348.111;-584.991.151.516.538;Direc. de Catastro;2063;Comuna 9;Comuna 9;2;0.0804060446068976;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.365.544.143.719;-584.518.868.569.844;Direc. de Catastro;2049;Comuna 7;Comuna 7;2;0.0603399681565348;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.278.516.942.726;-585.028.179.980.211;Direc. de Catastro;2070;Comuna 10;Comuna 10;2;0.0614316758371424;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.061.369.839.531;-584.967.418.386.195;Direc. de Catastro;2077;Comuna 11;Comuna 11;2;0.0683121218307569;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.168.433.901.108;-584.435.682.280.605;Direc. de Catastro;2042;Comuna 6;Comuna 6;2;0.0332687543965735;Ciudad AutÛnoma de Buenos Aires
Comuna;-345.542.357.921.934;-584.540.058.768.299;Direc. de Catastro;2091;Comuna 13;Comuna 13;2;0.0725620589607013;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.064.218.855.511;-583.715.396.530.269;Direc. de Catastro;2007;Comuna 1;Comuna 1;2;0.0868584651239787;Ciudad AutÛnoma de Buenos Aires
Comuna;-346.420.794.257.822;-583.874.550.689.885;Direc. de Catastro;2028;Comuna 4;Comuna 4;2;0.110581967663086;Ciudad AutÛnoma de Buenos Aires
Comuna;-34.617.369.923.785;-584.205.721.902.857;Direc. de Catastro;2035;Comuna 5;Comuna 5;2;0.0323438620273213;Ciudad AutÛnoma de Buenos Aires
Comuna;-345.662.276.065.396;-58.490.428.041.078;Direc. de Catastro;2084;Comuna 12;Comuna 12;2;0.0761149101282747;Ciudad AutÛnoma de Buenos Aires
Comuna;-345.918.836.701.565;-584.627.740.218.828;Direc. de Catastro;2105;Comuna 15;Comuna 15;2;0.0695318005000028;Ciudad AutÛnoma de Buenos Aires
Departamento;-299.854.770.547.953;-592.414.216.570.581;IGN;18049;Esquina;Departamento Esquina;18;0.0445914814617993;Corrientes
Departamento;-299.995.445.616.697;-587.950.373.826.119;IGN;18175;Sauce;Departamento Sauce;18;0.0283044719296183;Corrientes
Departamento;-296.955.178.131.115;-583.248.439.252.656;IGN;18035;Curuzu Cuatia;Departamento Curuzu Cuatia;18;0.0941223383202269;Corrientes
Departamento;-288.289.705.275.493;-569.315.923.506.787;IGN;18147;San MartÌn;Departamento San Mart√≠n;18;0.074680957278876;Corrientes
Departamento;-290.645.100.901.984;-57.818.389.954.722;IGN;18105;Mercedes;Departamento Mercedes;18;0.109627657770833;Corrientes
Departamento;-295.936.355.856.024;-572.996.337.303.242;IGN;18119;Paso de los Libres;Departamento Paso de los Libres;18;0.0553306025894556;Corrientes
Departamento;-287.751.848.033.313;-565.115.297.991.712;IGN;18056;General Alvear;Departamento General Alvear;18;0.0218630423678802;Corrientes
Departamento;-27.522.187.514.513;-587.627.061.875.969;IGN;18021;Capital;Departamento Capital;18;0.0061480599163012;Corrientes
Departamento;-282.311.093.523.606;-56.222.206.072.693;IGN;18168;Santo TomÈ;Departamento Santo Tom√©;18;0.0782049963317694;Corrientes
Departamento;-282.124.729.464.641;-586.199.065.693.295;IGN;18126;Saladas;Departamento Saladas;18;0.0214233896963802;Corrientes
Departamento;-277.199.243.812.297;-577.876.196.199.145;IGN;18063;General Paz;Departamento General Paz;18;0.0289950695965752;Corrientes
Departamento;-284.973.936.042.369;-58.930.436.271.179;IGN;18007;Bella Vista;Departamento Bella Vista;18;0.0198932759547233;Corrientes
Departamento;-278.758.228.176.186;-57.409.985.810.344;IGN;18154;San Miguel;Departamento San Miguel;18;0.0340689879305655;Corrientes
Departamento;-294.514.531.616.824;-59.255.912.536.825;IGN;18070;Goya;Departamento Goya;18;0.0540254144445123;Corrientes
Departamento;-289.879.963.080.686;-589.337.155.943.843;IGN;18091;Lavalle;Departamento Lavalle;18;0.0167864401279117;Corrientes
Departamento;-287.057.979.959.044;-586.130.197.699.847;IGN;18161;San Roque;Departamento San Roque;18;0.0272237150817316;Corrientes
Departamento;-302.289.552.221.138;-578.702.855.877.153;IGN;18112;Monte Caseros;Departamento Monte Caseros;18;0.0307749171184739;Corrientes
Departamento;-280.163.816.801.467;-581.855.624.499.057;IGN;18098;Mburucuy·;Departamento Mburucuy√°;18;0.0111250006419653;Corrientes
Departamento;-278.961.218.833.917;-586.658.439.667.722;IGN;18042;Empedrado;Departamento Empedrado;18;0.0218409122812441;Corrientes
Departamento;-279.114.257.175.706;-567.904.763.823.004;IGN;18084;ItuzaingÛ;Departamento Ituzaing√≥;18;0.107639981101467;Corrientes
Departamento;-273.823.055.047.941;-585.174.860.021.794;IGN;18133;San Cosme;Departamento San Cosme;18;0.00656329260128528;Corrientes
Departamento;-273.460.562.357.383;-580.713.754.415.461;IGN;18077;ItatÌ;Departamento Itat√≠;18;0.00964961895207782;Corrientes
Departamento;-276.020.473.964.888;-582.685.422.687.085;IGN;18140;San Luis del Palmar;Departamento San Luis del Palmar;18;0.0286201505285344;Corrientes
Departamento;-274.779.720.010.057;-576.113.792.118.725;IGN;18014;BerÛn de Astrada;Departamento Ber√≥n de Astrada;18;0.00944392990825753;Corrientes
Departamento;-284.083.953.496.766;-58.031.384.641.798;IGN;18028;ConcepciÛn;Departamento Concepci√≥n;18;0.0590522915494179;Corrientes
Departamento;-316.477.388.963.494;-590.594.708.104.081;ATER - Direc. de Catastro;30113;Villaguay;Departamento Villaguay;30;0.083547074250022;Entre RÌos
