categoria;centroide_lat;centroide_lon;fuente;id;nombre;nombre_completo;provincia_id;provincia_interseccion;provincia_nombre
Departamento;-315.768.835.387.468;-584.863.728.567.996;ATER - Direc. de Catastro;30088;San Salvador;Departamento San Salvador;30;0.0168894737699881;Entre RÌos
Departamento;-322.187.123.475.252;-597.697.019.155.424;ATER - Direc. de Catastro;30077;Nogoy·;Departamento Nogoy√°;30;0.0559498475303484;Entre RÌos
Departamento;-323.174.117.217.417;-592.672.864.855.269;ATER - Direc. de Catastro;30091;Tala;Departamento Tala;30;0.0338110157656643;Entre RÌos
Departamento;-308.974.563.498.339;-595.004.488.104.579;ATER - Direc. de Catastro;30070;La Paz;Departamento La Paz;30;0.083630578277297;Entre RÌos
Departamento;-312.902.983.723.403;-58.237.869.689.912;ATER - Direc. de Catastro;30015;Concordia;Departamento Concordia;30;0.0414709107026056;Entre RÌos
Departamento;-309.924.267.797.136;-588.918.600.477.837;ATER - Direc. de Catastro;30035;Federal;Departamento Federal;30;0.0657469680182571;Entre RÌos
Departamento;-330.223.492.433.906;-587.857.904.865.089;ATER - Direc. de Catastro;30056;Gualeguaych˙;Departamento Gualeguaych√∫;30;0.0970821967786673;Entre RÌos
Departamento;-336.241.288.152.628;-589.351.580.556.436;ATER - Direc. de Catastro;30063;Islas del Ibicuy;Departamento Islas del Ibicuy;30;0.0639921224207814;Entre RÌos
Departamento;-327.839.424.597.327;-602.180.700.309.804;ATER - Direc. de Catastro;30105;Victoria;Departamento Victoria;30;0.0853566278503008;Entre RÌos
Departamento;-32.228.040.548.998;-605.239.335.894.137;ATER - Direc. de Catastro;30021;Diamante;Departamento Diamante;30;0.0342267295120938;Entre RÌos
Departamento;-324.499.666.887.673;-585.822.661.421.638;ATER - Direc. de Catastro;30098;Uruguay;Departamento Uruguay;30;0.0656737412682729;Entre RÌos
Departamento;-316.952.294.494.435;-60.041.174.481.445;ATER - Direc. de Catastro;30084;Paran·;Departamento Paran√°;30;0.0649019858620617;Entre RÌos
Departamento;-320.114.827.529.012;-583.699.129.592.754;ATER - Direc. de Catastro;30008;ColÛn;Departamento Col√≥n;30;0.0352000163682348;Entre RÌos
Departamento;-331.199.026.931.696;-596.016.234.890.441;ATER - Direc. de Catastro;30049;Gualeguay;Departamento Gualeguay;30;0.0853045235595408;Entre RÌos
Departamento;-307.348.931.499.453;-581.591.541.174.073;ATER - Direc. de Catastro;30028;FederaciÛn;Departamento Federaci√≥n;30;0.0474475301143475;Entre RÌos
Departamento;-304.139.444.642.315;-587.287.958.918.597;ATER - Direc. de Catastro;30042;Feliciano;Departamento Feliciano;30;0.0397686579449664;Entre RÌos
Departamento;-251.053.773.070.169;-586.616.277.482.245;IGN;34042;Pilag·s;Departamento Pilag√°s;34;0.0454663908323351;Formosa
Departamento;-26.467.587.999.102;-585.654.369.092.882;IGN;34021;LaishÌ;Departamento Laish√≠;34;0.0481199644404741;Formosa
Departamento;-257.672.893.097.833;-591.592.573.575.224;IGN;34056;PiranÈ;Departamento Piran√©;34;0.115114410859445;Formosa
Departamento;-231.201.560.396.969;-621.382.049.441.497;IGN;34063;RamÛn Lista;Departamento Ram√≥n Lista;34;0.050204890564213;Formosa
Departamento;-259.396.352.318.956;-583.773.174.492.554;IGN;34014;Formosa;Departamento Formosa;34;0.0868725940593066;Formosa
Departamento;-253.700.377.167.627;-58.062.606.265.553;IGN;34049;Pilcomayo;Departamento Pilcomayo;34;0.0711271015787066;Formosa
Departamento;-248.750.609.917.942;-599.585.024.741.836;IGN;34035;PatiÒo;Departamento Pati√±o;34;0.347213385939381;Formosa
Departamento;-240.255.563.345.755;-612.828.019.983.788;IGN;34007;Bermejo;Departamento Bermejo;34;0.18255816841976;Formosa
Departamento;-23.854.855.944.809;-62.076.891.256.733;IGN;34028;Matacos;Departamento Matacos;34;0.0533230933063162;Formosa
Departamento;-237.855.349.092.159;-648.287.565.421.131;Direc. Grl. de Inmuebles;38035;Ledesma;Departamento Ledesma;38;0.056145307208727;Jujuy
Departamento;-24.447.823.040.536;-651.011.266.142.907;Direc. Grl. de Inmuebles;38014;El Carmen;Departamento El Carmen;38;0.0172439313347985;Jujuy
Departamento;-243.467.258.804.414;-654.468.528.811.404;Direc. Grl. de Inmuebles;38056;San Antonio;Departamento San Antonio;38;0.0131304677463886;Jujuy
Departamento;-230.821.382.910.047;-654.089.124.214.828;Direc. Grl. de Inmuebles;38028;Humahuaca;Departamento Humahuaca;38;0.0662990687227531;Jujuy
Departamento;-222.906.705.371.725;-655.669.616.842.196;Direc. Grl. de Inmuebles;38112;YavÌ;Departamento Yav√≠;38;0.0560313628034127;Jujuy
Departamento;-22.137.931.595.162;-66.227.664.877.192;Direc. Grl. de Inmuebles;38077;Santa Catalina;Departamento Santa Catalina;38;0.0547145013841273;Jujuy
Departamento;-242.985.497.355.434;-648.110.140.944.895;Direc. Grl. de Inmuebles;38063;San Pedro;Departamento San Pedro;38;0.0387456868363758;Jujuy
Departamento;-234.670.612.447.247;-650.119.194.137.172;Direc. Grl. de Inmuebles;38105;Valle Grande;Departamento Valle Grande;38;0.0227590213764494;Jujuy
Departamento;-235.204.314.374.652;-666.617.993.267.455;Direc. Grl. de Inmuebles;38084;Susques;Departamento Susques;38;0.191769108128745;Jujuy
Departamento;-23.560.543.852.464;-653.197.513.527.091;Direc. Grl. de Inmuebles;38094;Tilcara;Departamento Tilcara;38;0.039910898892935;Jujuy
Departamento;-241.949.225.444.459;-651.264.498.289.923;Direc. Grl. de Inmuebles;38042;Palpal·;Departamento Palpal√°;38;0.00921981619168954;Jujuy
Departamento;-229.392.350.234.639;-659.346.878.202.021;Direc. Grl. de Inmuebles;38007;Cochinoca;Departamento Cochinoca;38;0.134607897149451;Jujuy
Departamento;-237.434.725.633.393;-65.696.096.204.681;Direc. Grl. de Inmuebles;38098;Tumbaya;Departamento Tumbaya;38;0.0620913713747561;Jujuy
Departamento;-240.893.413.107.767;-654.484.768.876.505;Direc. Grl. de Inmuebles;38021;Dr. Manuel Belgrano;Departamento Dr. Manuel Belgrano;38;0.0392226109433722;Jujuy
Departamento;-240.075.465.739.997;-644.023.110.880.998;Direc. Grl. de Inmuebles;38070;Santa B·rbara;Departamento Santa B√°rbara;38;0.082912857042704;Jujuy
Departamento;-226.216.157.957.901;-665.415.733.150.047;Direc. Grl. de Inmuebles;38049;Rinconada;Departamento Rinconada;38;0.115181969052712;Jujuy
Departamento;-356.318.750.123.361;-642.143.766.258.097;Direc. Grl. de Catastro;42147;Trenel;Departamento Trenel;42;0.0137010373997379;La Pampa
Departamento;-361.306.397.823.227;-63.663.736.169.201;Direc. Grl. de Catastro;42119;Quem˙ Quem˙;Departamento Quem√∫ Quem√∫;42;0.0172447508351264;La Pampa
Departamento;-364.980.625.981.793;-64.198.128.304.727;Direc. Grl. de Catastro;42021;Capital;Departamento Capital;42;0.0175430669478971;La Pampa
Departamento;-365.816.678.881.383;-636.648.708.546.651;Direc. Grl. de Catastro;42028;CatrilÛ;Departamento Catril√≥;42;0.0173373347818918;La Pampa
Departamento;-370.324.956.718.132;-637.788.855.690.903;Direc. Grl. de Catastro;42007;AtreucÛ;Departamento Atreuc√≥;42;0.0243973647514461;La Pampa
Departamento;-374.836.474.005.921;-637.813.086.707.571;Direc. Grl. de Catastro;42070;GuatrachÈ;Departamento Guatrach√©;42;0.0245354566430823;La Pampa
Departamento;-373.338.794.806.846;-650.828.316.677.234;Direc. Grl. de Catastro;42154;Utrac·n;Departamento Utrac√°n;42;0.0899936459025132;La Pampa
Departamento;-364.787.683.011.276;-655.329.694.083.622;Direc. Grl. de Catastro;42098;LoventuÈ;Departamento Loventu√©;42;0.0630715356153778;La Pampa
Departamento;-379.792.340.442.423;-639.544.827.643.711;Direc. Grl. de Catastro;42077;Hucal;Departamento Hucal;42;0.0423711674988522;La Pampa
Departamento;-363.954.095.124.282;-665.727.556.640.635;Direc. Grl. de Catastro;42049;Chalileo;Departamento Chalileo;42;0.0607702864045737;La Pampa
Departamento;-363.978.994.715.573;-676.953.932.639.542;Direc. Grl. de Catastro;42063;Chical Co;Departamento Chical Co;42;0.0622641753026327;La Pampa
Departamento;-382.616.553.827.262;-650.966.303.997.922;Direc. Grl. de Catastro;42084;Lihuel Calel;Departamento Lihuel Calel;42;0.0882617313241873;La Pampa
Departamento;-354.015.889.145.024;-648.014.904.385.407;Direc. Grl. de Catastro;42126;Rancul;Departamento Rancul;42;0.0349029883988957;La Pampa
Departamento;-360.315.435.775.022;-645.106.030.260.375;Direc. Grl. de Catastro;42035;Conhelo;Departamento Conhelo;42;0.0352320738161945;La Pampa
Departamento;-352.257.917.366.713;-642.102.269.263.624;Direc. Grl. de Catastro;42133;RealicÛ;Departamento Realic√≥;42;0.0169682224128626;La Pampa
Departamento;-366.621.621.527.055;-646.922.110.146.556;Direc. Grl. de Catastro;42140;Toay;Departamento Toay;42;0.0352511429414964;La Pampa
Departamento;-381.797.375.458.882;-663.301.334.719.636;Direc. Grl. de Catastro;42042;CuracÛ;Departamento Curac√≥;42;0.0954809084841661;La Pampa
Departamento;-372.419.021.199.786;-66.555.232.691.641;Direc. Grl. de Catastro;42091;Limay Mahuida;Departamento Limay Mahuida;42;0.0698678814535234;La Pampa
Departamento;-374.341.807.808.756;-676.049.641.366.153;Direc. Grl. de Catastro;42112;PuelÈn;Departamento Puel√©n;42;0.0916874750528093;La Pampa
Departamento;-386.755.832.575.061;-638.968.179.856.269;Direc. Grl. de Catastro;42014;Caleu Caleu;Departamento Caleu Caleu;42;0.0647923037391449;La Pampa
Departamento;-352.272.428.701.704;-636.609.121.074.931;Direc. Grl. de Catastro;42056;Chapaleuf˙;Departamento Chapaleuf√∫;42;0.0171757254344084;La Pampa
Departamento;-356.796.177.582.431;-636.624.891.520.267;Direc. Grl. de Catastro;42105;MaracÛ;Departamento Marac√≥;42;0.0171497247183339;La Pampa
Departamento;-301.677.065.304.375;-659.562.869.452.052;IGN;46035;Chamical;Departamento Chamical;46;0.0605219208134638;La Rioja
Departamento;-285.330.735.278.082;-667.191.515.033.817;IGN;46007;Arauco;Departamento Arauco;46;0.0272887213800459;La Rioja
Departamento;-294.604.898.579.358;-663.525.089.002.799;IGN;46014;Capital;Departamento Capital;46;0.146466106154406;La Rioja
Departamento;-29.449.795.605.204;-683.284.822.964.489;IGN;46028;Coronel Felipe Varela;Departamento Coronel Felipe Varela;46;0.0902197250288193;La Rioja
Departamento;-301.144.612.462.884;-673.355.202.231.145;IGN;46105;Independencia;Departamento Independencia;46;0.0770956746933794;La Rioja
Departamento;-288.599.829.479.001;-669.185.847.556.269;IGN;46021;Castro Barros;Departamento Castro Barros;46;0.016563824692652;La Rioja
Departamento;-291.585.269.700.688;-670.658.836.337.793;IGN;46126;Sanagasta;Departamento Sanagasta;46;0.014179949664446;La Rioja
Departamento;-293.959.374.753.391;-674.278.867.891.974;IGN;46042;Chilecito;Departamento Chilecito;46;0.0571329788533357;La Rioja
Departamento;-303.128.975.389.814;-666.630.521.188.972;IGN;46056;General Angel V. PeÒaloza;Departamento General √Ångel V. Pe√±aloza;46;0.0343820373839386;La Rioja
Departamento;-30.800.959.034.536;-66.868.104.514.456;IGN;46070;General Juan F. Quiroga;Departamento General Juan F. Quiroga;46;0.0476363138730246;La Rioja
Departamento;-314.205.977.732.086;-666.788.621.651.991;IGN;46112;Rosario Vera PeÒaloza;Departamento Rosario Vera Pe√±aloza;46;0.0559033421686679;La Rioja
Departamento;-310.066.417.359.043;-660.590.548.632.025;IGN;46084;General Ocampo;Departamento General Ocampo;46;0.0413913207632022;La Rioja
Departamento;-316.413.069.709.194;-661.459.756.728.153;IGN;46091;General San MartÌn;Departamento General San Mart√≠n;46;0.0498961638527694;La Rioja
Departamento;-286.973.037.998.771;-675.592.920.371.088;IGN;46049;Famatina;Departamento Famatina;46;0.0451429062348513;La Rioja
Departamento;-285.433.309.063.736;-671.581.530.651.936;IGN;46119;San Blas de Los Sauces;Departamento San Blas de Los Sauces;46;0.0155515550763975;La Rioja
Departamento;-287.904.353.562.793;-686.977.547.342.214;IGN;46077;General Lamadrid;Departamento General Lamadrid;46;0.0664503583055702;La Rioja
Departamento;-305.776.916.502.152;-659.316.310.510.947;IGN;46063;General Belgrano;Departamento General Belgrano;46;0.0311041676427682;La Rioja
Departamento;-283.164.203.776.524;-68.525.398.463.115;IGN;46098;Vinchina;Departamento Vinchina;46;0.123072933418265;La Rioja
Departamento;-337.114.684.971.791;-672.475.409.227.538;IGN;50042;La Paz;Departamento La Paz;50;0.0489049193945245;Mendoza
Departamento;-336.177.946.030.973;-679.636.620.466.005;IGN;50112;Santa Rosa;Departamento Santa Rosa;50;0.0584150858403919;Mendoza
Departamento;-33.419.707.109.754;-686.121.759.957.283;IGN;50084;Rivadavia;Departamento Rivadavia;50;0.014230301993113;Mendoza
Departamento;-332.915.070.191.465;-693.019.667.535.127;IGN;50126;Tupungato;Departamento Tupungato;50;0.0164167234859284;Mendoza
Departamento;-352.178.364.156.832;-670.804.473.289.428;IGN;50014;General Alvear;Departamento General Alvear;50;0.0993663751625444;Mendoza
Departamento;-340.753.663.960.754;-690.977.010.128.957;IGN;50091;San Carlos;Departamento San Carlos;50;0.0768118081338745;Mendoza
Departamento;-325.247.668.775.446;-6.926.717.572.394;IGN;50049;Las Heras;Departamento Las Heras;50;0.0581153241945307;Mendoza
Departamento;-32.582.585.367.751;-678.890.727.049.671;IGN;50056;Lavalle;Departamento Lavalle;50;0.0671471657023154;Mendoza
Departamento;-328.910.429.154.042;-687.323.728.513.948;IGN;50028;GuaymallÈn;Departamento Guaymall√©n;50;0.00106426939944268;Mendoza
Departamento;-329.775.099.458.466;-686.521.739.904.164;IGN;50070;Maip˙;Departamento Maip√∫;50;0.00402800699865528;Mendoza
Departamento;-328.806.541.047.985;-688.921.657.602.392;IGN;50007;Capital;Departamento Capital;50;0.000346397919648896;Mendoza
Departamento;-329.297.600.556.689;-688.890.844.545.155;IGN;50021;Godoy Cruz;Departamento Godoy Cruz;50;0.000522024234215165;Mendoza
Departamento;-331.462.075.241.433;-684.803.420.038.399;IGN;50035;JunÌn;Departamento Jun√≠n;50;0.00170774208163888;Mendoza
Departamento;-349.445.449.681.903;-683.826.783.125.854;IGN;50105;San Rafael;Departamento San Rafael;50;0.211310471561227;Mendoza
Departamento;-361.572.730.441.871;-693.135.099.463.311;IGN;50077;Malarg¸e;Departamento Malarg√ºe;50;0.277429787816722;Mendoza
Departamento;-336.223.342.938.194;-695.078.054.633.807;IGN;50119;Tunuy·n;Departamento Tunuy√°n;50;0.0221821485599101;Mendoza
Departamento;-330.382.520.812.765;-694.437.142.136.667;IGN;50063;Luj·n de Cuyo;Departamento Luj√°n de Cuyo;50;0.0320525017476044;Mendoza
Departamento;-329.088.785.853.185;-682.844.229.443.887;IGN;50098;San MartÌn;Departamento San Mart√≠n;50;0.00994894577370873;Mendoza
Departamento;-275.507.848.284.827;-55.856.845.031.149;Ministerio de Ecolog√≠a;54028;Capital;Departamento Capital;54;0.0327981312782057;Misiones
Departamento;-258.747.354.912.768;-544.004.185.891.377;Ministerio de Ecolog√≠a;54063;Iguaz˙;Departamento Iguaz√∫;54;0.0908558450964188;Misiones
Departamento;-274.763.636.003.081;-550.712.221.116.124;Ministerio de Ecolog√≠a;54091;Ober·;Departamento Ober√°;54;0.0528158117933746;Misiones
Departamento;-271.765.939.564.162;-553.392.901.890.006;Ministerio de Ecolog√≠a;54098;San Ignacio;Departamento San Ignacio;54;0.0559772245073237;Misiones
Departamento;-279.311.673.936.983;-554.670.364.911.295;Ministerio de Ecolog√≠a;54035;ConcepciÛn;Departamento Concepci√≥n;54;0.0262288462080146;Misiones
Departamento;-273.786.143.623.767;-54.634.090.486.794;Ministerio de Ecolog√≠a;54119;25 de Mayo;Departamento 25de Mayo;54;0.0555082546773824;Misiones
Departamento;-277.771.031.457.714;-551.674.595.934.642;Ministerio de Ecolog√≠a;54105;San Javier;Departamento San Javier;54;0.0218491624805709;Misiones
Departamento;-278.888.038.850.636;-556.782.740.306.512;Ministerio de Ecolog√≠a;54007;ApÛstoles;Departamento Ap√≥stoles;54;0.0350201854967336;Misiones
Departamento;-263.138.449.973.517;-544.407.363.386.818;Ministerio de Ecolog√≠a;54042;Eldorado;Departamento Eldorado;54;0.0573436410109664;Misiones
Departamento;-266.299.609.405.552;-539.629.779.665.021;Ministerio de Ecolog√≠a;54112;San Pedro;Departamento San Pedro;54;0.136117294277154;Misiones
Departamento;-266.579.081.276.292;-545.631.774.073.677;Ministerio de Ecolog√≠a;54084;Montecarlo;Departamento Montecarlo;54;0.0588471586486207;Misiones
Departamento;-274.608.502.028.348;-555.826.897.694.998;Ministerio de Ecolog√≠a;54021;Candelaria;Departamento Candelaria;54;0.0308937589618446;Misiones
Departamento;-271.478.299.707.848;-54.802.339.249.309;Ministerio de Ecolog√≠a;54014;Caingu·s;Departamento Caingu√°s;54;0.0518922305325225;Misiones
Departamento;-268.931.448.853.066;-549.233.629.496.583;Ministerio de Ecolog√≠a;54077;Libertador General San MartÌ≠n;Departamento Libertador General San Mart√≠n;54;0.0488911683582052;Misiones
Departamento;-259.786.262.379.125;-539.636.582.644.351;Ministerio de Ecolog√≠a;54049;General Manuel Belgrano;Departamento General Manuel Belgrano;54;0.0992954807846352;Misiones
Departamento;-270.262.341.090.705;-542.693.679.741.111;Ministerio de Ecolog√≠a;54056;GuaranÌ;Departamento Guaran√≠;54;0.109704962953141;Misiones
Departamento;-276.306.652.578.033;-553.880.677.535.388;Ministerio de Ecolog√≠a;54070;Leandro N. Alem;Departamento Leandro N. Alem;54;0.0359635112163637;Misiones
Departamento;-407.743.899.197.092;-714.866.965.761.944;Direc. Pcial. de Catastro e Inf. Territorial;58070;Los Lagos;Departamento Los Lagos;58;0.0459909042229338;NeuquÈn
Departamento;-388.325.294.845.843;-687.930.144.598.811;Direc. Pcial. de Catastro e Inf. Territorial;58035;Confluencia;Departamento Confluencia;58;0.0766044684486798;NeuquÈn
Departamento;-385.742.697.933.456;-703.729.347.665.806;Direc. Pcial. de Catastro e Inf. Territorial;58105;Picunches;Departamento Picunches;58;0.0639319261797913;NeuquÈn
Departamento;-380.986.455.753.996;-690.127.575.196.277;Direc. Pcial. de Catastro e Inf. Territorial;58014;AÒelo;Departamento A√±elo;58;0.127246526684915;NeuquÈn
Departamento;-380.659.054.264.443;-703.140.568.384.535;Direc. Pcial. de Catastro e Inf. Territorial;58063;LoncopuÈ;Departamento Loncopu√©;58;0.0578305565246805;NeuquÈn
Departamento;-376.378.798.941.082;-706.777.764.142.853;Direc. Pcial. de Catastro e Inf. Territorial;58084;—orquÌn;Departamento √ëorqu√≠n;58;0.0580205474391479;NeuquÈn
Departamento;-373.984.401.348.449;-694.019.520.980.894;Direc. Pcial. de Catastro e Inf. Territorial;58091;Pehuenches;Departamento Pehuenches;58;0.0868435154751623;NeuquÈn
Departamento;-368.583.892.643.308;-707.836.605.070.546;Direc. Pcial. de Catastro e Inf. Territorial;58077;Minas;Departamento Minas;58;0.0625816911130228;NeuquÈn
Departamento;-368.804.936.082.292;-702.862.810.211.876;Direc. Pcial. de Catastro e Inf. Territorial;58042;Chos Malal;Departamento Chos Malal;58;0.0473333119334717;NeuquÈn
Departamento;-394.039.894.660.668;-694.271.919.918.532;Direc. Pcial. de Catastro e Inf. Territorial;58098;Pic˙n Leuf˙;Departamento Pic√∫n Leuf√∫;58;0.0491712806922097;NeuquÈn
Departamento;-391.314.863.536.049;-710.463.179.632.497;Direc. Pcial. de Catastro e Inf. Territorial;58007;AluminÈ;Departamento Alumin√©;58;0.050518159412755;NeuquÈn
Departamento;-403.142.303.514.009;-711.842.517.277.166;Direc. Pcial. de Catastro e Inf. Territorial;58056;L·car;Departamento L√°car;58;0.0539014474054944;NeuquÈn
Departamento;-397.946.776.781.363;-712.590.025.540.125;Direc. Pcial. de Catastro e Inf. Territorial;58049;Huiliches;Departamento Huiliches;58;0.043328390088419;NeuquÈn
Departamento;-394.807.942.918.938;-704.335.593.332.799;Direc. Pcial. de Catastro e Inf. Territorial;58021;Cat·n Lil;Departamento Cat√°n Lil;58;0.0589415846721871;NeuquÈn
Departamento;-400.529.195.538.789;-702.813.499.391.274;Direc. Pcial. de Catastro e Inf. Territorial;58028;CollÛn Cur·;Departamento Coll√≥n Cur√°;58;0.0622877591825553;NeuquÈn
Departamento;-38.922.044.155.846;-698.222.074.301.959;Direc. Pcial. de Catastro e Inf. Territorial;58112;Zapala;Departamento Zapala;58;0.0554679305245708;NeuquÈn
Departamento;-401.487.161.833.477;-643.048.926.460.226;A.R.T - Gerencia de Catastro;62028;Conesa;Departamento Conesa;62;0.0482368092783802;RÌo Negro
Departamento;-417.398.257.356.123;-704.011.139.544.739;A.R.T - Gerencia de Catastro;62056;—orquincÛ;Departamento √ëorquinco;62;0.0415935198850545;RÌo Negro
Departamento;-394.101.860.186.287;-662.062.591.058.801;A.R.T - Gerencia de Catastro;62014;Avellaneda;Departamento Avellaneda;62;0.0967655021662825;RÌo Negro
Departamento;-385.324.900.624.312;-67.554.484.164.455;A.R.T - Gerencia de Catastro;62042;General Roca;Departamento General Roca;62;0.0703061139321081;RÌo Negro
Departamento;-397.016.431.663.172;-684.845.953.824.055;A.R.T - Gerencia de Catastro;62035;El Cuy;Departamento El Cuy;62;0.10515104838663;RÌo Negro
Departamento;-394.076.832.777.441;-644.005.868.582.138;A.R.T - Gerencia de Catastro;62063;Pichi Mahuida;Departamento Pichi Mahuida;62;0.0763935846297727;RÌo Negro
Departamento;-407.917.543.082.478;-63.765.086.491.035;A.R.T - Gerencia de Catastro;62007;Adolfo Alsina;Departamento Adolfo Alsina;62;0.0445254504471909;RÌo Negro
