categoria;centroide_lat;centroide_lon;fuente;id;nombre;nombre_completo;provincia_id;provincia_interseccion;provincia_nombre
Departamento;-409.256.367.295.503;-674.574.905.887.938;A.R.T - Gerencia de Catastro;62049;9 de julio;Departamento 9 de julio;62;0.119950199992749;RÌo Negro
Departamento;-411.330.823.086.991;-689.063.154.547.507;A.R.T - Gerencia de Catastro;62091;25 de Mayo;Departamento 25 de Mayo;62;0.13820605141908;RÌo Negro
Departamento;-408.875.778.145.279;-704.626.919.728.142;A.R.T - Gerencia de Catastro;62070;Pilcaniyeu;Departamento Pilcaniyeu;62;0.0547075912759328;RÌo Negro
Departamento;-409.745.810.611.866;-663.108.866.018.754;A.R.T - Gerencia de Catastro;62084;Valcheta;Departamento Valcheta;62;0.105417002957889;RÌo Negro
Departamento;-409.527.925.288.953;-653.712.468.150.427;A.R.T - Gerencia de Catastro;62077;San Antonio;Departamento San Antonio;62;0.071489428825207;RÌo Negro
Departamento;-414.981.211.976.981;-71.531.077.517.069;A.R.T - Gerencia de Catastro;62021;Bariloche;Departamento Bariloche;62;0.0272576968030313;RÌo Negro
Departamento;-249.885.518.325.631;-654.038.423.380.142;Direc. Grl. de Inmuebles;66035;Cerrillos;Departamento Cerrillos;66;0.00349650389065936;Salta
Departamento;-235.128.446.678.353;-628.303.776.832.343;Direc. Grl. de Inmuebles;66133;Rivadavia;Departamento Rivadavia;66;0.168482934580535;Salta
Departamento;-245.462.867.797.822;-658.530.871.719.889;Direc. Grl. de Inmuebles;66147;Rosario de Lerma;Departamento Rosario de Lerma;66;0.0330962886982531;Salta
Departamento;-260.838.657.971.757;-651.765.900.958.914;Direc. Grl. de Inmuebles;66084;La Candelaria;Departamento La Candelaria;66;0.00874217020601844;Salta
Departamento;-257.029.508.773.623;-654.445.360.285.708;Direc. Grl. de Inmuebles;66063;Guachipas;Departamento Guachipas;66;0.0181585040175941;Salta
Departamento;-261.255.099.823.638;-658.800.888.963.475;Direc. Grl. de Inmuebles;66021;Cafayate;Departamento Cafayate;66;0.0102433370185492;Salta
Departamento;-248.902.273.126.574;-652.702.656.216.248;Direc. Grl. de Inmuebles;66028;Capital;Departamento Capital;66;0.0110630899609388;Salta
Departamento;-25.038.234.468.241;-662.030.292.859.746;Direc. Grl. de Inmuebles;66014;Cachi;Departamento Cachi;66;0.0183956332637273;Salta
Departamento;-251.514.718.801.816;-656.059.279.182.319;Direc. Grl. de Inmuebles;66042;Chicoana;Departamento Chicoana;66;0.00684584550754812;Salta
Departamento;-254.475.878.403.232;-655.807.612.448.506;Direc. Grl. de Inmuebles;66098;La ViÒa;Departamento La Vi√±a;66;0.0130018313887228;Salta
Departamento;-254.251.673.018.384;-64.588.141.248.868;Direc. Grl. de Inmuebles;66112;Met·n;Departamento Met√°n;66;0.0341750601094994;Salta
Departamento;-255.643.605.125.424;-664.549.057.919.868;Direc. Grl. de Inmuebles;66119;Molinos;Departamento Molinos;66;0.0241673311397467;Salta
Departamento;-247.648.231.076.768;-649.560.952.507.157;Direc. Grl. de Inmuebles;66049;General G¸emes;Departamento General G√ºemes;66;0.0141550721663711;Salta
Departamento;-258.276.863.599.322;-661.742.423.008.628;Direc. Grl. de Inmuebles;66154;San Carlos;Departamento San Carlos;66;0.0359678438857989;Salta
Departamento;-245.623.945.143.611;-654.300.986.417.702;Direc. Grl. de Inmuebles;66077;La Caldera;Departamento La Caldera;66;0.00707656029355545;Salta
Departamento;-248.751.339.637.689;-638.400.961.373.676;Direc. Grl. de Inmuebles;66007;Anta;Departamento Anta;66;0.145396621538509;Salta
Departamento;-258.718.676.537.564;-647.278.906.135.036;Direc. Grl. de Inmuebles;66140;Rosario de la Frontera;Departamento Rosario de la Frontera;66;0.0354806386685513;Salta
Departamento;-223.958.266.942.337;-648.956.351.260.047;Direc. Grl. de Inmuebles;66161;Santa Victoria;Departamento Santa Victoria;66;0.0257067249685503;Salta
Departamento;-227.169.492.299.382;-636.627.437.658.428;Direc. Grl. de Inmuebles;66056;General JosÈ de San MartÌ≠n;Departamento General Jos√© de San Mart√≠n;66;0.101573625000615;Salta
Departamento;-228.148.374.145.959;-649.202.186.004.952;Direc. Grl. de Inmuebles;66070;Iruya;Departamento Iruya;66;0.0224479110827555;Salta
Departamento;-246.424.364.614.968;-6.734.403.275.869;Direc. Grl. de Inmuebles;66105;Los Andes;Departamento Los Andes;66;0.162084197539954;Salta
Departamento;-234.987.690.402.927;-641.510.163.822.065;Direc. Grl. de Inmuebles;66126;Or·n;Departamento Or√°n;66;0.0744935302574919;Salta
Departamento;-241.468.804.221.181;-662.073.097.573.146;Direc. Grl. de Inmuebles;66091;La Poma;Departamento La Poma;66;0.0257464685889932;Salta
Departamento;-31.453.365.238.609;-698.338.001.250.755;Direc. de Geodesia y Catastro;70021;Calingasta;Departamento Calingasta;70;0.257688512934875;San Juan
Departamento;-319.896.198.487.776;-678.274.038.981.039;Direc. de Geodesia y Catastro;70126;25 de Mayo;Departamento 25 de Mayo;70;0.0484475600010916;San Juan
Departamento;-296.066.873.518.726;-69.437.949.892.691;Direc. de Geodesia y Catastro;70049;Iglesia;Departamento Iglesia;70;0.215162441965075;San Juan
Departamento;-307.122.962.694.155;-675.323.035.648.395;Direc. de Geodesia y Catastro;70119;Valle FÈrtil;Departamento Valle F√©rtil;70;0.0589946311427935;San Juan
Departamento;-310.904.647.062.097;-688.815.821.606.005;Direc. de Geodesia y Catastro;70112;Ullum;Departamento Ullum;70;0.0503459806801266;San Juan
Departamento;-312.096.344.810.555;-684.519.807.662.306;Direc. de Geodesia y Catastro;70007;AlbardÛn;Departamento Albard√≥n;70;0.0115231977396303;San Juan
Departamento;-316.381.980.593.912;-689.555.709.233.027;Direc. de Geodesia y Catastro;70133;Zonda;Departamento Zonda;70;0.0272428308110327;San Juan
Departamento;-311.922.192.642.063;-681.319.625.798.128;Direc. de Geodesia y Catastro;70014;Angaco;Departamento Angaco;70;0.0290270583676712;San Juan
Departamento;-31.506.381.702.579;-675.458.594.420.512;Direc. de Geodesia y Catastro;70035;Caucete;Departamento Caucete;70;0.0860331105126677;San Juan
Departamento;-316.458.046.846.082;-683.890.526.964.703;Direc. de Geodesia y Catastro;70063;9 de Julio;Departamento 9 de Julio;70;0.00175558192992495;San Juan
Departamento;-316.865.858.135.558;-684.675.631.318.926;Direc. de Geodesia y Catastro;70077;Rawson;Departamento Rawson;70;0.00326511461615207;San Juan
Departamento;-303.550.759.493.245;-684.412.683.481.467;Direc. de Geodesia y Catastro;70056;J·chal;Departamento J√°chal;70;0.161947599206999;San Juan
Departamento;-314.874.196.948.621;-685.239.289.662.613;Direc. de Geodesia y Catastro;70042;Chimbas;Departamento Chimbas;70;0.000762904819990603;San Juan
Departamento;-315.285.412.012.606;-682.072.931.248.825;Direc. de Geodesia y Catastro;70091;San MartÌ≠n;Departamento San Mart√≠n;70;0.00628505286477557;San Juan
Departamento;-315.542.325.394.479;-686.416.232.535.812;Direc. de Geodesia y Catastro;70084;Rivadavia;Departamento Rivadavia;70;0.00137345504497465;San Juan
Departamento;-315.327.173.670.967;-684.634.116.809.574;Direc. de Geodesia y Catastro;70098;Santa LucÌa;Departamento Santa Luc√≠a;70;0.000617293120832176;San Juan
Departamento;-317.459.555.808.161;-685.842.081.096.793;Direc. de Geodesia y Catastro;70070;Pocito;Departamento Pocito;70;0.00650025670271133;San Juan
Departamento;-32.073.542.322.508;-68.691.135.621.109;Direc. de Geodesia y Catastro;70105;Sarmiento;Departamento Sarmiento;70;0.0327230127200916;San Juan
Departamento;-315.330.748.483.572;-685.342.856.277.406;Direc. de Geodesia y Catastro;70028;Capital;Departamento Capital;70;0.000304404814290635;San Juan
Departamento;-321.656.565.638.277;-665.422.509.844.147;Direc. de Geodesia y Catastro;74007;Ayacucho;Departamento Ayacucho;74;0.106619124359691;San Luis
Departamento;-327.356.115.411.335;-667.150.069.507.327;Direc. de Geodesia y Catastro;74014;Belgrano;Departamento Belgrano;74;0.106328093347143;San Luis
Departamento;-35.369.087.077.487;-658.148.193.795.656;Direc. de Geodesia y Catastro;74042;Gobernador Dupuy;Departamento Gobernador Dupuy;74;0.247814471597882;San Luis
Departamento;-32.216.548.125.306;-653.939.560.584.901;Direc. de Geodesia y Catastro;74049;JunÌn;Departamento Jun√≠n;74;0.034639990566339;San Luis
Departamento;-327.269.672.116.015;-651.982.374.778.981;Direc. de Geodesia y Catastro;74028;Chacabuco;Departamento Chacabuco;74;0.031698655428991;San Luis
Departamento;-339.008.795.169.272;-665.025.775.641.531;Direc. de Geodesia y Catastro;74056;Juan MartÌn de PueyrredÛn;Departamento Juan Mart√≠n de Pueyrred√≥n;74;0.18035153168878;San Luis
Departamento;-338.905.514.573.194;-6.556.285.207.424;Direc. de Geodesia y Catastro;74035;General Pedernera;Departamento General Pedernera;74;0.196263739245874;San Luis
Departamento;-325.784.192.360.116;-657.095.887.724.917;Direc. de Geodesia y Catastro;74063;Libertador General San MartÌ≠n;Departamento Libertador General San Mart√≠n;74;0.045518672142986;San Luis
Departamento;-331.068.820.542.746;-65.900.790.202.998;Direc. de Geodesia y Catastro;74021;Coronel Pringles;Departamento Coronel Pringles;74;0.0507657216180514;San Luis
Departamento;-488.383.418.225.325;-684.681.621.286.703;IGN;78042;Magallanes;Departamento Magallanes;78;0.0831400667373905;Santa Cruz
Departamento;-499.474.837.007.267;-694.469.507.225.498;IGN;78007;Corpen Aike;Departamento Corpen Aike;78;0.109814466577191;Santa Cruz
Departamento;-468.341.030.724.218;-706.314.100.141.799;IGN;78035;Lago Buenos Aires;Departamento Lago Buenos Aires;78;0.11238095820884;Santa Cruz
Departamento;-473.305.185.775.707;-680.290.787.062.148;IGN;78014;Deseado;Departamento Deseado;78;0.2509118509201;Santa Cruz
Departamento;-482.873.290.186.499;-711.138.374.982.594;IGN;78049;RÌo Chico;Departamento R√≠o Chico;78;0.137473412641513;Santa Cruz
Departamento;-498.364.881.431.632;-720.654.713.338.211;IGN;78028;Lago Argentino;Departamento Lago Argentino;78;0.161091153605853;Santa Cruz
Departamento;-514.134.125.040.273;-705.618.155.470.895;IGN;78021;G¸er Aike;Departamento G√ºer Aike;78;0.145188091309108;Santa Cruz
Departamento;-334.855.834.326.751;-6.085.138.406.701;Servicio de Catastro e Informaci√≥n Territorial;82028;Villa ConstituciÛn;Departamento Villa Constituci√≥n;82;0.0249342168328718;Santa Fe
Departamento;-314.753.563.662.874;-606.694.790.125.744;Servicio de Catastro e Informaci√≥n Territorial;82063;La Capital;Departamento La Capital;82;0.0225119247730437;Santa Fe
Departamento;-289.699.286.424.835;-604.135.430.497.849;Servicio de Catastro e Informaci√≥n Territorial;82133;Vera;Departamento Vera;82;0.152931769704679;Santa Fe
Departamento;-28.849.605.091.735;-613.983.535.538.115;Servicio de Catastro e Informaci√≥n Territorial;82077;9 de Julio;Departamento 9 de Julio;82;0.127510429546258;Santa Fe
Departamento;-310.546.413.323.001;-60.125.807.734.045;Servicio de Catastro e Informaci√≥n Territorial;82035;Garay;Departamento Garay;82;0.0305553334918843;Santa Fe
Departamento;-313.153.379.046.182;-611.094.808.024.842;Servicio de Catastro e Informaci√≥n Territorial;82070;Las Colonias;Departamento Las Colonias;82;0.0475667367241727;Santa Fe
Departamento;-332.214.972.343.879;-615.310.164.822.665;Servicio de Catastro e Informaci√≥n Territorial;82014;Caseros;Departamento Caseros;82;0.026773290950756;Santa Fe
Departamento;-331.278.557.358.532;-607.108.416.659.256;Servicio de Catastro e Informaci√≥n Territorial;82084;Rosario;Departamento Rosario;82;0.014374422283757;Santa Fe
Departamento;-329.423.146.043.516;-609.615.014.674.026;Servicio de Catastro e Informaci√≥n Territorial;82119;San Lorenzo;Departamento San Lorenzo;82;0.0154101930956992;Santa Fe
Departamento;-327.060.836.088.838;-612.733.877.091.661;Servicio de Catastro e Informaci√≥n Territorial;82056;Iriondo;Departamento Iriondo;82;0.0246740178449298;Santa Fe
Departamento;-326.103.027.395.973;-617.042.951.949.086;Servicio de Catastro e Informaci√≥n Territorial;82007;Belgrano;Departamento Belgrano;82;0.0187004741728874;Santa Fe
Departamento;-321.537.713.586.804;-610.481.265.781.191;Servicio de Catastro e Informaci√≥n Territorial;82105;San JerÛnimo;Departamento San Jer√≥nimo;82;0.0337865669251049;Santa Fe
Departamento;-320.125.797.507.259;-618.082.508.211.602;Servicio de Catastro e Informaci√≥n Territorial;82126;San MartÌn;Departamento San Mart√≠n;82;0.0374897993604272;Santa Fe
Departamento;-312.314.149.716.439;-616.569.626.868.615;Servicio de Catastro e Informaci√≥n Territorial;82021;Castellanos;Departamento Castellanos;82;0.0507113079570981;Santa Fe
Departamento;-305.304.248.150.144;-604.886.940.672.765;Servicio de Catastro e Informaci√≥n Territorial;82112;San Justo;Departamento San Justo;82;0.0420253578325122;Santa Fe
Departamento;-302.283.191.431.559;-61.360.015.159.641;Servicio de Catastro e Informaci√≥n Territorial;82091;San CristÛbal;Departamento San Crist√≥bal;82;0.109486502039334;Santa Fe
Departamento;-301.041.461.066.388;-598.980.704.738.644;Servicio de Catastro e Informaci√≥n Territorial;82098;San Javier;Departamento San Javier;82;0.0499162830201214;Santa Fe
Departamento;-286.719.704.542.176;-595.266.516.978.974;Servicio de Catastro e Informaci√≥n Territorial;82049;General Obligado;Departamento General Obligado;82;0.0816368824899707;Santa Fe
Departamento;-339.251.483.443.292;-619.449.986.852.751;Servicio de Catastro e Informaci√≥n Territorial;82042;General LÛpez;Departamento General L√≥pez;82;0.0890044909529673;Santa Fe
Departamento;-265.210.512.908.819;-627.274.743.405.239;Direc. Grl. de Catastro;86014;Alberdi;Departamento Alberdi;86;0.0931468687608323;Santiago del Estero
Departamento;-300.205.633.751.884;-622.804.530.355.771;Direc. Grl. de Catastro;86154;Rivadavia;Departamento Rivadavia;86;0.0250829925700088;Santiago del Estero
Departamento;-280.394.963.430.537;-625.440.138.783.592;Direc. Grl. de Catastro;86098;Juan F. Ibarra;Departamento Juan F. Ibarra;86;0.0677168996019885;Santiago del Estero
Departamento;-285.682.847.400.822;-623.388.258.455.986;Direc. Grl. de Catastro;86077;General Taboada;Departamento General Taboada;86;0.0445402322367629;Santiago del Estero
Departamento;-287.536.335.933.641;-647.638.996.164.731;Direc. Grl. de Catastro;86063;Choya;Departamento Choya;86;0.0456491247414412;Santiago del Estero
Departamento;-274.854.057.246.231;-647.601.873.654.679;Direc. Grl. de Catastro;86147;RÌo Hondo;Departamento R√≠o Hondo;86;0.014915157551343;Santiago del Estero
Departamento;-274.347.067.679.294;-642.098.658.068.888;Direc. Grl. de Catastro;86035;Banda;Departamento Banda;86;0.0251922426734734;Santiago del Estero
Departamento;-281.061.147.414.005;-634.461.751.488.674;Direc. Grl. de Catastro;86182;Sarmiento;Departamento Sarmiento;86;0.0123315789643908;Santiago del Estero
Departamento;-290.813.959.929.051;-622.187.677.325.403;Direc. Grl. de Catastro;86042;Belgrano;Departamento Belgrano;86;0.0246668201584411;Santiago del Estero
Departamento;-292.978.682.731.406;-625.153.416.521.407;Direc. Grl. de Catastro;86007;Aguirre;Departamento Aguirre;86;0.0303572842304925;Santiago del Estero
Departamento;-279.767.710.254.958;-648.711.532.150.043;Direc. Grl. de Catastro;86084;Guasay·n;Departamento Guasay√°n;86;0.0194770451053937;Santiago del Estero
Departamento;-278.847.652.276.316;-644.356.675.404.002;Direc. Grl. de Catastro;86049;Capital;Departamento Capital;86;0.0155267201428189;Santiago del Estero
Departamento;-286.244.804.367.569;-643.107.274.308.234;Direc. Grl. de Catastro;86105;Loreto;Departamento Loreto;86;0.0229358856992132;Santiago del Estero
Departamento;-273.218.567.500.252;-635.796.320.220.819;Direc. Grl. de Catastro;86070;Figueroa;Departamento Figueroa;86;0.0517422165750496;Santiago del Estero
Departamento;-272.981.373.849.478;-624.633.306.370.511;Direc. Grl. de Catastro;86119;Moreno;Departamento Moreno;86;0.119399395181023;Santiago del Estero
Departamento;-286.918.181.694.465;-638.815.639.978.494;Direc. Grl. de Catastro;86021;Atamisqui;Departamento Atamisqui;86;0.0177841038394763;Santiago del Estero
Departamento;-293.040.900.587.554;-640.149.932.737.063;Direc. Grl. de Catastro;86126;Ojo de Agua;Departamento Ojo de Agua;86;0.0473957008788614;Santiago del Estero
Departamento;-259.392.514.746.819;-627.304.991.775.974;Direc. Grl. de Catastro;86056;Copo;Departamento Copo;86;0.0938371656473965;Santiago del Estero
Departamento;-278.539.440.726.125;-639.075.092.603.179;Direc. Grl. de Catastro;86161;Robles;Departamento Robles;86;0.00990168481088295;Santiago del Estero
Departamento;-281.888.486.587.603;-642.732.683.808.708;Direc. Grl. de Catastro;86189;SilÌpica;Departamento Sil√≠pica;86;0.00901834847727908;Santiago del Estero
Departamento;-289.187.435.892.712;-633.035.949.540.839;Direc. Grl. de Catastro;86168;Salavina;Departamento Salavina;86;0.02340225654888;Santiago del Estero
Departamento;-262.203.346.046.951;-640.912.083.069.938;Direc. Grl. de Catastro;86133;Pellegrini;Departamento Pellegrini;86;0.0498952819403067;Santiago del Estero
Departamento;-285.553.626.652.401;-632.037.665.884.943;Direc. Grl. de Catastro;86028;Avellaneda;Departamento Avellaneda;86;0.0280271845799554;Santiago del Estero
Departamento;-296.150.659.886.474;-627.386.805.205.781;Direc. Grl. de Catastro;86112;Mitre;Departamento Mitre;86;0.0251902265193394;Santiago del Estero
Departamento;-29.382.302.416.388;-633.535.127.711.283;Direc. Grl. de Catastro;86140;Quebrachos;Departamento Quebrachos;86;0.0293064505899869;Santiago del Estero
Departamento;-281.877.612.837.658;-63.854.114.579.231;Direc. Grl. de Catastro;86175;San MartÌn;Departamento San Mart√≠n;86;0.0131389668421217;Santiago del Estero
Departamento;-26.899.591.169.452;-642.725.159.118.858;Direc. Grl. de Catastro;86091;JimÈnez;Departamento Jim√©nez;86;0.0404221651328384;Santiago del Estero
Departamento;-827.834.172.335.301;-506.450.428.018.267;SCAR;94028;Ant·rtida Argentina;Departamento Ant√°rtida Argentina;94;0.990899967306979;Tierra del Fuego, Ant·rtida e Islas del Atl·ntico Sur
Departamento;-537.462.919.872.259;-681.361.046.546.959;Gerencia de Catastro Pcial.;94008;RÌo Grande;Departamento R√≠o Grande;94;0.00157956890093448;Tierra del Fuego, Ant·rtida e Islas del Atl·ntico Sur
Departamento;-547.704.623.704.114;-666.837.162.279.656;Gerencia de Catastro Pcial.;94015;Ushuaia;Departamento Ushuaia;94;0.00189495779781716;Tierra del Fuego, Ant·rtida e Islas del Atl·ntico Sur
Departamento;-268.624.408.970.891;-654.310.597.836.071;Direc. Grl. de Catastro;90063;Lules;Departamento Lules;90;0.0272511145586003;Tucum·n
Departamento;-267.861.906.133.402;-653.424.091.314.535;Direc. Grl. de Catastro;90119;Yerba Buena;Departamento Yerba Buena;90;0.00630225694305269;Tucum·n
Departamento;-266.607.281.369.398;-654.634.432.127.741;Direc. Grl. de Catastro;90105;TafÌ Viejo;Departamento Taf√≠ Viejo;90;0.0521184370583673;Tucum·n
Departamento;-265.309.358.872.581;-648.198.149.704.644;Direc. Grl. de Catastro;90007;Burruyac˙;Departamento Burruyac√∫;90;0.160597667286576;Tucum·n
Departamento;-27.713.461.665.638;-652.554.821.697.556;Direc. Grl. de Catastro;90035;Graneros;Departamento Graneros;90;0.0752212989919278;Tucum·n
Departamento;-272.695.777.554.986;-658.110.121.945.484;Direc. Grl. de Catastro;90021;Chicligasta;Departamento Chicligasta;90;0.0573478055735044;Tucum·n
Departamento;-271.106.075.164.054;-656.431.429.705.926;Direc. Grl. de Catastro;90070;Monteros;Departamento Monteros;90;0.0527851191531185;Tucum·n
Departamento;-271.918.024.636.989;-650.850.078.123.385;Direc. Grl. de Catastro;90056;Leales;Departamento Leales;90;0.0874199091607964;Tucum·n
Departamento;-269.759.879.123.642;-654.789.798.424.484;Direc. Grl. de Catastro;90028;Famaill·;Departamento Famaill√°;90;0.0203477427693039;Tucum·n
Departamento;-26.832.724.441.173;-652.174.963.397.207;Direc. Grl. de Catastro;90084;Capital;Departamento Capital;90;0.00395746216290431;Tucum·n
Departamento;-269.182.437.174.427;-649.757.343.718.485;Direc. Grl. de Catastro;90014;Cruz Alta;Departamento Cruz Alta;90;0.0532364512908291;Tucum·n
Departamento;-263.432.601.177.699;-654.054.839.941.384;Direc. Grl. de Catastro;90112;Trancas;Departamento Trancas;90;0.132955228797671;Tucum·n
Departamento;-265.914.036.518.985;-658.894.957.616.981;Direc. Grl. de Catastro;90098;TafÌ del Valle;Departamento Taf√≠ del Valle;90;0.108239413581945;Tucum·n
Departamento;-27.793.699.696.551;-655.981.413.742.508;Direc. Grl. de Catastro;90049;La Cocha;Departamento La Cocha;90;0.0426115850585463;Tucum·n
Departamento;-276.058.945.987.109;-657.832.035.039.246;Direc. Grl. de Catastro;90042;Juan Bautista Alberdi;Departamento Juan Bautista Alberdi;90;0.0328052934259343;Tucum·n
Departamento;-27.450.131.903.938;-657.517.295.073.354;Direc. Grl. de Catastro;90077;RÌo Chico;Departamento R√≠o Chico;90;0.0272006610777302;Tucum·n
Departamento;-27.424.163.373.399;-652.918.660.955.326;Direc. Grl. de Catastro;90091;Simoca;Departamento Simoca;90;0.0596025531091905;Tucum·n
